三井		878.632	882.142	3.51	よく肥えた砂状の土壌
三井		893.797	898.397	4.6	まぁ全体を通して、短期間で収穫できたり
三井		899.647	907.967	8.32	とか、いろんな条件から栽培しやすいから、救荒作物、救う荒れた作物
三井		911.367	912.217	0.85	て言うので
三井		913.262	916.542	3.28	なんか寒い地域を中心に栽培されているらしいです
三井		935.412	936.632	1.22	ジャガイモはこんな感じかな
三井		954.352	955.732	1.38	メモを見ながら
三井		958.702	961.142	2.44	言い忘れたとこ探すのが良いかな
三井		972.027	975.077	3.05	ジャガイモは、あれやな、あのー
三井		976.152	976.687	0.535	塊茎
三井		976.687	977.567	0.88	Lol
三井		988.782	990.692	1.91	果実になるね
三井		1025.557	1027.547	1.99	植物としての分類って
三井		1031.867	1032.247	0.38	まぁ
三井		1038.657	1042.907	4.25	ジャガイモと比べて、ナスとトマトは専門用語多いなって印象あった
三井		1043.887	1044.487	0.6	Lol
三井		1054.462	1055.962	1.5	ナスは両性花
三井		1068.627	1070.217	1.59	トマトもできるくない？
三井		1071.917	1073.767	1.85	ジャガイモって書いてあったけな
三井		1080.872	1081.902	1.03	ジャガイモはないやろ
三井		1116.112	1117.702	1.59	大体20から30
三井		1129.132	1130.892	1.76	トマトってどこ発祥すか
三井		1133.837	1136.177	2.34	南米、インド、ヨーロッパか
三井		1190.462	1192.762	2.3	トマトは、土壌はあまり選ばんのじゃない
三井		1230.287	1233.687	3.4	ちなみに、ナスって栄養素の話あんま
三井		1234.502	1235.682	1.18	？？？
三井		1238.737	1240.067	1.33	もうちょい欲しいな
三井		1241.837	1242.467	0.63	いいじゃない
三井		1243.442	1246.512	3.07	なんか俺ら勝手にしとるからってなんか言われたら困る
三井		1255.952	1257.552	1.6	タンパク質、炭水化物
三井		1258.802	1260.322	1.52	トマトはビタミンとか
三井		1295.062	1298.092	3.03	どれくらいの？？？
三井		1307.597	1310.437	2.84	発芽の日数とかどんくらい違う
三井		1332.652	1333.772	1.12	トマト細かいよね
三井		1336.412	1337.732	1.32	？？？
三井		1338.632	1340.172	1.54	120日ぐらい
三井		1340.692	1344.332	3.64	半年ぐらい、大体収穫まで
三井		1348.372	1349.652	1.28	ジャガイモが
三井		1351.462	1354.352	2.89	？？？
三井		1356.657	1357.827	1.17	大体２ヶ月ぐらい
三井		1392.642	1395.302	2.66	土のPh書いてあるのナスがぐらいか
三井		1398.687	1399.507	0.82	？？？
三井		1404.162	1405.032	0.87	わかんない
三井		1437.517	1441.897	4.38	トマトとジャガイモは耕土が深い
三井		1443.637	1445.287	1.65	土壌を好んでいる
三井		1454.587	1456.667	2.08	耕土が深い難しい
三井		1457.672	1459.472	1.8	根の張りがなんか
三井		1462.692	1465.392	2.7	それでいったらナスも根が深く伸びるじゃん
三井		1493.767	1494.747	0.98	時間ですよ
牧田		12.225	13.655	1.43	そうっぽいすね
牧田		21.83	22.99	1.16	なんか裏返せばいいんじゃ
牧田		80.845	81.185	0.34	うん
牧田		88.875	89.795	0.92	ん、側枝？
牧田		112.615	113.745	1.13	葉えきかな
牧田		171.05	172.32	1.27	昼30で
牧田		175.075	177.125	2.05	20度から25度
牧田		220.77	221.57	0.8	光が足りない
牧田		293.435	294.315	0.88	ありがとうございます
牧田		295.735	296.165	0.43	じゃ
牧田		298.245	298.625	0.38	いいすか
牧田		299.745	301.545	1.8	トマトについてなんですけど
牧田		301.925	305.325	3.4	まぁトマトは世界的に多く栽培されている
牧田		306.385	309.565	3.18	栽培されて、利用されている果実の一つです
牧田		309.795	312.925	3.13	ビタミンは、ビタミンや無機質が豊富で
牧田		314.09	317.23	3.14	生食や調理加工に利用されています
牧田		326.21	332.62	6.41	トマトは新、新大陸の発見を期に南米から世界に広がりました
牧田		344.625	344.965	0.34	えっと
牧田		345.935	348.225	2.29	日本に伝わったのが18世紀ごろで
牧田		349.3	352.3	3.0	広く栽培されるようになったのは1930年です
牧田		356.125	358.735	2.61	て、広まったのが1930年
牧田		364.81	367.14	2.33	でまぁ、栽培状の特徴なんですけど
牧田		367.845	372.025	4.18	まぁ種まきから発芽までは10、6日から10日までで
牧田		373.165	373.445	0.28	えっと
牧田		374.665	375.985	1.32	苗を育てる期間
牧田		376.775	378.145	1.37	60日くらいです
牧田		382.065	382.235	0.17	えっと
牧田		382.25	387.37	5.12	発芽までが6から10日、種まきしてから発芽するまで、6から10日で
牧田		388.01	390.4	2.39	苗を育てる期間が60日
牧田		393.34	393.82	0.48	そうやね
牧田		395.41	396.47	1.06	で、これ
牧田		397.11	397.49	0.38	えっと
牧田		398.2	400.29	2.09	本葉いうんか、本の葉っぱ
牧田		400.87	403.53	2.66	が2から3枚になると
牧田		404.53	405.44	0.91	えっと
牧田		406.155	409.005	2.85	これなんて読むんだろう、花に芽って書いて
牧田		409.6	410.61	1.01	花芽分
牧田		410.805	411.435	0.63	花芽
牧田		412.13	412.62	0.49	分ける
牧田		414.12	415.86	1.74	化がはじまって
牧田		416.76	417.3	0.54	その後
牧田		418.2	419.38	1.18	栄養成長と
牧田		420.8	423.0	2.2	生殖成長が並行して進んでく
牧田		429.485	432.735	3.25	栄養成長と、生、生殖成長
牧田		435.245	436.195	0.95	生殖の殖
牧田		438.905	439.865	0.96	漢字はね
牧田		444.165	445.715	1.55	成長が並行して進んで
牧田		446.35	446.67	0.32	えっと
牧田		447.06	447.7	0.64	花と
牧田		448.22	449.45	1.23	花房が増えていく
牧田		450.765	451.495	0.73	で、だいたい
牧田		452.39	454.07	1.68	開花してから50日ぐらいで
牧田		454.785	455.465	0.68	収穫って感じ
牧田		460.595	462.055	1.46	並行して進んでって
牧田		463.165	463.725	0.56	葉と
牧田		465.855	467.115	1.26	花が増えていく
牧田		468.365	470.335	1.97	で、開花してから50日ぐらいで収穫
牧田		485.705	486.525	0.82	50日ぐらい
牧田		487.76	488.32	0.56	50日
牧田		489.93	490.48	0.55	50
牧田		492.875	493.825	0.95	むっちゃ時間かかるよな
牧田		494.9	503.39	8.49	で、環境に関してなんだけど、温度と光は、トマトは原産地の環境に適した性質を持っているので
牧田		504.217	505.347	1.13	太陽の光が強く
牧田		506.152	507.892	1.74	昼と夜の温度差が大きい
牧田		509.932	513.732	3.8	発芽の適温は20から30
牧田		514.472	515.502	1.03	と比較的高い
牧田		516.267	517.197	0.93	特徴を持ってます
牧田		531.792	534.042	2.25	で、土壌と水分に関してなんですけど
牧田		534.397	537.487	3.09	土壌はあまり選ばなくてどんな環境でもいけるんですけど
牧田		538.612	539.372	0.76	えっと耕土
牧田		539.972	545.892	5.92	耕す土が深く、排水の良い有機質の多い土が適しています
牧田		553.622	557.112	3.49	で、できれば湿度の低い環境が好みということです
牧田		566.427	567.187	0.76	以上です
牧田		589.812	591.232	1.42	炭水化物は
牧田		594.122	595.042	0.92	バレイショ炭水化物？
牧田		600.892	602.182	1.29	炭水化物や
牧田		603.807	604.437	0.63	タンパク質
牧田		669.157	670.327	1.17	20から30か
牧田		703.107	704.857	1.75	蕾から２週間？
牧田		728.897	731.867	2.97	？？？
牧田		755.317	756.687	1.37	塊茎が
牧田		759.227	760.187	0.96	Lol
牧田		762.147	763.727	1.58	えっと、まず小さくなる？
牧田		764.362	766.432	2.07	大きくなって、あの
牧田		769.832	770.792	0.96	花が枯れる
牧田		779.352	780.372	1.02	茎も黄色くなる
牧田		782.172	783.202	1.03	黄色くなって
牧田		784.907	785.757	0.85	枯れていく
牧田		867.872	868.632	0.76	もう一回
牧田		960.982	961.562	0.58	そうやね
牧田		963.042	965.352	2.31	？？？
牧田		967.417	970.277	2.86	利用、利用方法っていったかな
牧田		977.247	978.267	1.02	Lol
牧田		978.937	980.767	1.83	そうやね、そこのもうちょい欲しい
牧田		981.302	983.102	1.8	トマトは果実、果実やな
牧田		984.602	984.992	0.39	ナス
牧田		990.662	991.802	1.14	果実かな
牧田		1027.087	1028.027	0.94	わかんないね
牧田		1029.227	1031.447	2.22	なに植物かって話かな
牧田		1042.897	1044.017	1.12	？？？
牧田		1046.027	1047.997	1.97	そんなことないけど
牧田		1058.502	1060.512	2.01	両性花、両性花やな
牧田		1070.682	1071.952	1.27	トマトはできないね
牧田		1109.517	1113.237	3.72	ナスとトマトは温度が似たようなもんやな
牧田		1117.027	1120.597	3.57	20から30、30とか、ちょっと高めな
牧田		1121.802	1124.032	2.23	逆になんかジャガイモはちょっと
牧田		1124.707	1128.117	3.41	？？？
牧田		1131.472	1132.512	1.04	トマトは南米
牧田		1137.467	1139.147	1.68	アメリカやはジャガイモやし
牧田		1139.507	1140.497	0.99	ナスはインドやろ
牧田		1144.702	1147.572	2.87	？？？
牧田		1188.677	1189.867	1.19	うん、そうやね
牧田		1192.392	1198.702	6.31	土壌は、あまり選ばないけれど、その中でも排水の良い場所を選ぶ、好むって書いてある
牧田		1233.947	1234.517	0.57	うん
牧田		1235.512	1236.452	0.94	書いてなかったけ
牧田		1239.902	1241.152	1.25	？？？
牧田		1253.677	1255.747	2.07	ジャガイモと？？？
牧田		1261.022	1262.672	1.65	無機質
牧田		1262.837	1263.887	1.05	が豊富
牧田		1310.957	1313.057	2.1	トマトとかそこら辺とか
牧田		1324.647	1325.277	0.63	20日
牧田		1328.772	1331.752	2.98	苗を育てる期間が60日ぐらいで
牧田		1332.422	1333.062	0.64	？？？
牧田		1334.112	1336.132	2.02	大体110日ぐらい
牧田		1396.622	1397.732	1.11	そうとちゃうかな
牧田		1399.137	1400.537	1.4	有機質の多いってのが
牧田		1401.572	1404.172	2.6	Phのことなのかな、ちょっとわかんないけど
牧田		1442.777	1443.357	0.58	うん
牧田		1447.267	1448.617	1.35	ナスもそうなんやっけ？
牧田		1450.827	1451.667	0.84	なかった
牧田		1456.527	1456.897	0.37	Loll
牧田		1460.012	1461.852	1.84	あ、でもそんな感じかな
牧田		1465.922	1466.502	0.58	そうね
牧田		1485.802	1487.152	1.35	時間やね
西本		33.245	35.015	1.77	じゃあ、一番ナス
西本		36.19	37.19	1.0	なんで僕から
西本		37.74	38.49	0.75	行きます
西本		39.845	42.895	3.05	ナスが、インド産、インドが原産
西本		44.27	45.74	1.47	植物で
西本		46.445	47.935	1.49	７世紀に日本に
西本		48.46	49.54	1.08	やってきました
西本		55.995	57.075	1.08	それは書いてなかった
西本		60.975	65.235	4.26	はい、で、種を撒いてから収穫まで約100日で
西本		66.455	67.625	1.17	収穫ができます
西本		70.53	71.44	0.91	？？？
西本		74.74	75.03	0.29	で
西本		76.3	79.98	3.68	ちょっと読み方がわからないけど、主茎、主な茎
西本		81.785	83.015	1.23	で、まぁから
西本		84.23	87.26	3.03	側枝が盛んに発生します
西本		89.995	90.715	0.72	側枝
西本		92.695	96.245	3.55	側、側に枝ってのが発生します
西本		104.89	110.29	5.4	ちょっとわかんないけど、葉っぱの葉にひらがな、駅って書いて
西本		111.47	111.96	0.49	葉えき
西本		113.205	114.445	1.24	葉えきかな、に
西本		115.225	116.625	1.4	両性花
西本		119.215	119.635	0.42	ていう
西本		120.685	122.415	1.73	両生類の両性に花
西本		122.98	123.9	0.92	をつけて
西本		124.48	127.63	3.15	自家受粉するていう特徴があります
西本		144.925	148.535	3.61	25度から30度が一番芽が出やすい
西本		148.99	149.77	0.78	温度で
西本		154.25	154.48	0.23	え
西本		154.825	156.765	1.94	果実が一番大きくなる
西本		157.845	162.315	4.47	のが、変温温度、変、変温管理って方法で
西本		163.01	164.2	1.19	昼間30度
西本		165.135	167.165	2.03	夜が20度から25度
西本		168.5	170.24	1.74	が一番果実が大きくなる
西本		172.545	175.005	2.46	昼30で夜が20から25度
西本		177.155	179.415	2.26	が一番果実が大きくなる、温度
西本		188.985	189.215	0.23	で
西本		189.89	192.4	2.51	一番根が伸びるのが20度前後です
西本		202.995	203.185	0.19	で
西本		204.2	204.49	0.29	ナス
西本		205.215	209.325	4.11	を育てるときに、太陽、まぁ光が不足することによって
西本		209.97	210.86	0.89	一番起きるのが
西本		211.335	214.155	2.82	果実の落下が一番起きて
西本		220.02	220.94	0.92	光が足りない
西本		231.63	238.09	6.46	光が足りないことで他に起きることは、紫外線が足りないことによって
西本		239.92	243.79	3.87	アントシアニンって物質が少なくなって
西本		245.665	249.075	3.41	その結果色が薄くなって、商品価値が下がります
西本		263.27	269.05	5.78	ナスは根が伸びやすいので撥水性の高い土が適していると言われています
西本		280.92	284.52	3.6	適したPhで言うと、5から7が一番
西本		285.46	286.36	0.9	書いてありました
西本		291.78	292.61	0.83	以上です
西本		427.49	428.8	1.31	栄養成長と
西本		666.877	668.157	1.28	2、30日ですか
西本		757.777	758.377	0.6	Lol
西本		977.247	978.267	1.02	Lol
西本		987.967	988.517	0.55	果実か
西本		990.387	990.757	0.37	うん
西本		1043.887	1044.487	0.6	Lol
西本		1060.317	1060.767	0.45	うん
西本		1065.432	1066.862	1.43	自家受粉できる
西本		1114.007	1115.437	1.43	まぁそうだね
西本		1131.952	1132.822	0.87	南米だね
西本		1185.287	1186.957	1.67	排水がいいところは
西本		1187.792	1188.282	0.49	みんなね
西本		1236.222	1237.412	1.19	書いてなかった
西本		1247.267	1249.567	2.3	栄養素のことなんすけどなんも書いてない
西本		1314.267	1315.457	1.19	ナスは書いてないんで
西本		1316.502	1320.582	4.08	収穫から、種撒いてから収穫まで100日みたいな
西本		1322.762	1324.192	1.43	ざっくりとしたのしか書いてない
西本		1396.372	1397.212	0.84	そうやね
西本		1445.872	1446.982	1.11	？？？
西本		1448.652	1451.082	2.43	ナスはそんなことはない
other		239.16	239.92	0.76	動画の切れ目
other		1261.417	1262.317	0.9	動画の切れ目
発言者不明		214.145	215.015	0.87	へー
発言者不明		986.177	987.217	1.04	？？？
発言者不明		1073.852	1075.872	2.02	自家受粉と
