山崎		1032.897	1035.277	2.38	後もうメモしたところ
山崎		1035.877	1037.097	1.22	参照しあって
山崎		1042.257	1043.217	0.96	7分
山崎		1047.307	1048.337	1.03	なんかあるかな
山崎		1050.692	1054.722	4.03	あ、じゃあ、ジャガイモのさ、北海道の前のやつ何？
山崎		1057.412	1057.992	0.58	強制？
山崎		1058.412	1059.042	0.63	行政？
山崎		1059.477	1060.027	0.55	行政
山崎		1061.302	1062.452	1.15	行政？ちゃうやろ
山崎		1063.472	1064.532	1.06	行政機関
山崎		1065.187	1066.227	1.04	と北海道
山崎		1072.207	1073.287	1.08	？？？
山崎		1086.432	1087.032	0.6	おう
山崎		1094.137	1094.767	0.63	蕾？
山崎		1098.097	1099.797	1.7	あーかっこいい
山崎		1100.337	1101.187	0.85	雷なんや
山崎		1101.442	1102.412	0.97	？？？
山崎		1104.982	1105.792	0.81	チャクラ？
山崎		1109.757	1111.077	1.32	おっきいスマホだと
山崎		1127.152	1128.972	1.82	こんな動いていいのかな俺
山崎		1130.622	1131.932	1.31	Lol
山崎		1132.527	1135.417	2.89	めっちゃ他の人より動いてる感が
山崎		1137.252	1139.212	1.96	ごめん、データ分析する人たち
山崎		1142.057	1142.697	0.64	6分どうする？
山崎		1143.127	1143.887	0.76	踊る？
山崎		1146.107	1148.422	2.315	でた、危ないやつって
山崎		1148.422	1150.012	1.59	Lol
山崎		1157.792	1159.152	1.36	Lol
山崎		1159.174	1160.234	1.06	こう言うデータが
山崎		1160.864	1162.194	1.33	え、でもまじでもう
山崎		1164.239	1165.169	0.93	タイムアップでいいよ
山崎		1168.169	1170.479	2.31	どうしよ、なんか喋ることないの？
山崎		1172.334	1173.714	1.38	全部言い終わったしねこれで
山崎		1174.594	1176.204	1.61	ガチで読んでないとこある？
山崎		1180.579	1181.089	0.51	土？
山崎		1182.244	1182.544	0.3	うん
山崎		1184.319	1184.749	0.43	おう
山崎		1184.984	1185.854	0.87	しらない
山崎		1193.529	1193.779	0.25	うん
山崎		1196.569	1197.629	1.06	青枯病
山崎		1200.894	1201.924	1.03	木に古いだよね
山崎		1203.969	1204.549	0.58	へー
山崎		1205.759	1208.389	2.63	が、まぁ水溜めちゃって
山崎		1208.694	1209.164	0.47	あれか
山崎		1209.829	1211.069	1.24	枯れちゃうみたいな話ね
山崎		1216.159	1217.069	0.91	砂の話？
山崎		1217.619	1218.619	1.0	砂で
山崎		1219.089	1220.109	1.02	砂はね
山崎		1220.319	1221.929	1.61	こう、耕土が深いっていう
山崎		1222.534	1223.734	1.2	後排水がいい
山崎		1224.114	1225.614	1.5	有機質が多い
山崎		1226.994	1228.114	1.12	耕すに
山崎		1228.604	1229.014	0.41	土
山崎		1229.669	1230.649	0.98	漢字読めない
山崎		1234.754	1238.134	3.38	意味はわからん、むっちゃ耕しあるとかやろ
山崎		1244.269	1244.969	0.7	深い
山崎		1246.369	1247.459	1.09	？？？
山崎		1248.244	1251.314	3.07	土が深いってことかと思ったけどそんなことなさそうやし
山崎		1252.459	1252.859	0.4	うん
山崎		1253.269	1254.269	1.0	いっぱいクワ
山崎		1254.939	1260.859	5.92	ぐわーって、あのー地底まで、ブラジルぐらいまで耕してあるほうがトマトいいんじゃない
山崎		1263.469	1264.919	1.45	ジャガイモも多分そうでしょ
山崎		1269.664	1272.664	3.0	そっちよく耕したって書いてあることは耕土違うってことこれ
山崎		1275.734	1276.994	1.26	言い方かもしれんこれ
山崎		1283.934	1286.674	2.74	じゃあ一緒だ、じゃあよく耕したってこと
山崎		1288.244	1289.614	1.37	ん
山崎		1290.369	1291.349	0.98	後3分
山崎		1292.679	1294.624	1.945	Lol
山崎		1294.624	1296.314	1.69	頑張って伸ばしてるけど
山崎		1297.061	1298.261	1.2	Lol
山崎		1298.261	1299.381	1.12	限界が
山崎		1301.791	1303.251	1.46	えーなんかあるかな
山崎		1303.771	1304.851	1.08	全部読んだもんね
山崎		1305.226	1307.906	2.68	発芽の特徴もだって
山崎		1309.316	1310.606	1.29	そう、覚えらんかった
山崎		1310.606	1311.866	1.26	Lol
山崎		1313.186	1314.376	1.19	諦めムード
山崎		1325.246	1326.316	1.07	なんかあるか
山崎		1328.646	1330.246	1.6	あーうちないうちないうちない
山崎		1330.866	1331.896	1.03	ペーファー値
山崎		1332.596	1335.086	2.49	あれ、ナス、ナス、ナスってアルカリ性だっけ
山崎		1336.256	1337.336	1.08	ジャガイモも？
山崎		1338.186	1339.076	0.89	書いてない
山崎		1341.661	1343.111	1.45	なにそれ、Phって
山崎		1344.146	1346.726	2.58	ペーファーだよね、アルカリ性かどうかだよね
山崎		1347.406	1349.386	1.98	え、が5から７なの
山崎		1351.191	1352.231	1.04	あー水だってこと？
山崎		1353.421	1355.781	2.36	土が、土ってペーファーあんの
山崎		1358.108	1359.888	1.78	へー、酸性の土
山崎		1361.398	1362.458	1.06	Lol
山崎		1362.458	1363.668	1.21	時計を
山崎		1363.668	1364.868	1.2	Lol
山崎		1365.368	1366.608	1.24	一回あっち向いて
山崎		1367.568	1368.548	0.98	Lol
山崎		1370.768	1377.248	6.48	時計ばっか見とるとこいつら時計ばっか見とるなって言われそうだ、そろそろカメラの方見てお茶を濁さな
山崎		1380.618	1383.028	2.41	真ん中がいくつか覚えてない
山崎		1383.893	1384.823	0.93	7やっけ
山崎		1385.398	1386.858	1.46	そしたらアルカリってことか
山崎		1387.378	1388.398	1.02	なに、酸性より
山崎		1389.168	1390.578	1.41	弱酸性ビオレ
山崎		1393.473	1394.043	0.57	知らん
山崎		1397.108	1400.248	3.14	ジャガイモは紫色なんでしょ、デンプンで
山崎		1402.173	1403.063	0.89	ヨウ素液
山崎		1405.188	1406.808	1.62	Ph試験紙だっけ
山崎		1408.498	1410.208	1.71	もうどうでもいい話してる
山崎		1410.208	1411.178	0.97	Lol
山崎		1411.383	1412.303	0.92	あー
山崎		1412.873	1413.903	1.03	飛ばせないの
山崎		1415.278	1418.998	3.72	河内くんもう小学生の頃の思い出の話ししない
山崎		1420.593	1422.253	1.66	トマト育てたことある？
山崎		1428.338	1429.958	1.62	確か、俺大豆育てた記憶ある
山崎		1431.563	1432.643	1.08	え、トマト育てた？
山崎		1433.013	1436.503	3.49	多分、ジャガイモ、ジャガイモは育てたことある
山崎		1437.118	1438.178	1.06	？？？
山崎		1438.958	1439.788	0.83	ジャガイモ？
山崎		1442.853	1443.533	0.68	ほんとに
山崎		1446.798	1448.458	1.66	え、じゃああとジャガイモだけじゃん
山崎		1450.573	1452.223	1.65	河並研で育てようとした
山崎		1452.868	1453.868	1.0	床ぶち抜いて
山崎		1455.268	1456.888	1.62	？？？
山崎		1458.208	1461.768	3.56	これ録画されてるからこんなんいってたら怒られるわ
山崎		1461.768	1463.388	1.62	Lol
山崎		1463.388	1464.438	1.05	あまりよくないわ
山崎		1465.313	1467.243	1.93	いいところだからな河並研
山崎		1467.488	1468.548	1.06	Lol
山崎		1469.908	1471.398	1.49	これずっと撮られてるし
山崎		1473.888	1477.848	3.96	えーなんかないよね、ない
山崎		1484.808	1487.878	3.07	これこういう実験なの焦らされるよね
山崎		1487.898	1489.408	1.51	Lol
山崎		1493.463	1494.553	1.09	いろいろ疑問がある
山崎		1495.518	1497.158	1.64	はー終わりだ
山崎		1498.028	1501.233	3.205	3、2、1
土屋		173.845	177.005	3.16	こっちはジャガイモについてなんで
土屋		178.65	179.93	1.28	バレイショっていうのは　
土屋		180.84	183.08	2.24	行政機関とか北海道で用いられる
土屋		183.97	184.88	0.91	名前らしいです　
土屋		186.52	190.67	4.15	特徴としては、炭水化物やタンパク質が豊富で
土屋		190.915	192.425	1.51	利用方法も
土屋		193.42	194.13	0.71	多めです
土屋		195.755	196.015	0.26	で
土屋		196.665	207.275	10.61	アメリカ大陸で発見された後にヨーロッパから世界各地に伝わって、日本には1600年前後にオランダ人から長崎に伝えたと
土屋		208.665	208.875	0.21	ん
土屋		212.84	216.87	4.03	気候としては、涼しい気候を好んでいて
土屋		217.62	222.94	5.32	短期間で栽培ができて、毎年の収穫量に、なんか、差がない
土屋		224.48	225.05	0.57	ことから
土屋		225.815	229.095	3.28	寒冷地とか中心に栽培されている野菜です
土屋		234.435	237.885	3.45	栽培状の特徴としては、種イモ植えて
土屋		238.51	238.84	0.33	から
土屋		239.995	241.495	1.5	地表に芽が出るまでが
土屋		242.655	243.655	1.0	20日から30日
土屋		249.22	252.69	3.47	で、その後蕾が咲くまでが20日
土屋		253.095	253.475	0.38	で
土屋		257.85	260.34	2.49	でその後２週間ぐらいで花が咲く
土屋		264.88	265.88	1.0	で花が、
土屋		267.88	269.28	1.4	花が咲いてからは
土屋		271.13	273.81	2.68	葉っぱとか茎とかが、どんどん枯れてって
土屋		276.59	279.53	2.94	で、食べれるところはどんどん肥大化していく
土屋		289.37	292.97	3.6	ジャガイモの育ちやすい環境は、さっき言った通り
土屋		293.85	295.63	1.78	比較的涼しいところで
土屋		296.71	299.76	3.05	生育に適した温度は10から23度
土屋		303.26	306.5	3.24	30度を超えるとほとんど育たないそうです
土屋		310.74	313.33	2.59	地温が13度前後で
土屋		313.545	314.865	1.32	が適温で
土屋		315.645	320.005	4.36	収穫できる量が減っていくと
土屋		330.375	331.535	1.16	土壌は
土屋		331.965	333.125	1.16	水捌けが良い
土屋		335.335	335.915	0.58	なんか
土屋		337.675	341.695	4.02	栄養分の多い砂状の土が適切ですって
土屋		345.125	345.695	0.57	砂
土屋		350.955	352.055	1.1	？？？
土屋		360.0	360.5	0.5	うん
土屋		437.545	438.105	0.56	育苗に
土屋		441.065	441.435	0.37	60
土屋		534.852	535.842	0.99	夜もう一回教えて
土屋		536.632	537.152	0.52	夜もう一回
土屋		538.462	538.912	0.45	15
土屋		620.332	620.892	0.56	さぁ
土屋		634.012	634.682	0.67	書いてある
土屋		642.657	643.297	0.64	いいんじゃない
土屋		684.767	685.257	0.49	光
土屋		728.612	730.522	1.91	食生活に欠かせないって？？？
土屋		748.167	751.397	3.23	たんす、炭水化物、タンパク質が多くて
土屋		752.342	754.082	1.74	利用方法が幅広い
土屋		756.967	758.487	1.52	利用方法が幅広い
土屋		761.797	762.087	0.29	で
土屋		763.182	766.302	3.12	で、水捌けが良くて
土屋		773.262	775.422	2.16	ああ、そして寒冷地で
土屋		776.292	778.022	1.73	栽培の特徴で
土屋		779.487	781.807	2.32	毎年の収穫量の差が少ない
土屋		799.672	800.822	1.15	この後11分やる
土屋		858.027	858.387	0.36	調理？
土屋		890.837	892.337	1.5	昼と夜の温度差
土屋		902.297	904.557	2.26	？？？
土屋		915.967	918.247	2.28	？？？
土屋		974.822	976.952	2.13	数字の問題ってどんなもんやろ
土屋		1024.582	1025.172	0.59	？？？
土屋		1056.157	1056.887	0.73	行政
土屋		1058.907	1059.647	0.74	行政
土屋		1062.667	1063.597	0.93	行政機関
土屋		1064.722	1067.732	3.01	と北海道で呼ばれている
土屋		1069.267	1070.567	1.3	？？？
土屋		1075.607	1076.927	1.32	単語だとちょっとね
土屋		1079.097	1082.467	3.37	芽が出てから、蕾が出る？
土屋		1082.632	1086.012	3.38	見えてくる期間をなんか、着蕾期かな
土屋		1087.252	1087.822	0.57	ちゃく
土屋		1088.697	1089.207	0.51	ちゃく
土屋		1089.872	1092.322	2.45	着陸の着に、蕾
土屋		1094.752	1095.582	0.83	蕾
土屋		1095.937	1097.217	1.28	草冠に雷
土屋		1099.737	1101.997	2.26	ちゃく、で、着蕾期
土屋		1103.907	1104.617	0.71	で、着蕾期
土屋		1112.467	1113.697	1.23	蕾は
土屋		1114.282	1115.592	1.31	蕾が出て
土屋		1116.157	1120.267	4.11	生まれてから出て、くるまでの期間
土屋		1121.722	1122.862	1.14	芽が出てから
土屋		1144.237	1145.617	1.38	？？？
土屋		1225.934	1226.944	1.01	え、高度って
土屋		1232.779	1233.449	0.67	土か
土屋		1243.044	1244.154	1.11	耕土が深く
土屋		1245.359	1245.899	0.54	深い
土屋		1250.879	1252.379	1.5	耕してあるってことじゃない
土屋		1254.529	1254.969	0.44	ぐわーって
土屋		1267.374	1269.254	1.88	よく耕した水捌けが良い
土屋		1274.564	1275.544	0.98	言い方かもわからん
土屋		1279.704	1284.024	4.32	土壌は耕土が深く排水の良いよく肥えた砂状の土壌
土屋		1284.624	1285.504	0.88	いっしょだね
土屋		1304.411	1304.961	0.55	そう
土屋		1318.976	1320.306	1.33	んー
土屋		1337.286	1338.326	1.04	書いてない
土屋		1377.058	1379.678	2.62	Ph5から7だと若干酸性やな
土屋		1382.973	1384.063	1.09	真ん中は7や
土屋		1388.278	1389.238	0.96	弱酸性
土屋		1394.008	1395.378	1.37	ビオレは酸性
土屋		1400.798	1402.318	1.52	それは、ヨウ素液
土屋		1430.548	1431.978	1.43	俺、ピーマン育てたこと
土屋		1436.678	1438.058	1.38	あー芋掘りはある
土屋		1439.643	1443.003	3.36	さつまいもと、トマトとナスは家で育てたことある
土屋		1453.688	1455.008	1.32	Lol
河内		15.09	15.86	0.77	じゃあ、えっと
河内		16.495	19.035	2.54	自分がナスについてです
河内		21.12	23.6	2.48	まず簡単な説明から
河内		23.93	25.35	1.42	原産地がインドで
河内		26.72	29.02	2.3	日本に伝わったのが７世紀ごろ
河内		29.69	30.1	0.41	でした
河内		31.175	32.825	1.65	まぁ日本の食生活に
河内		33.83	34.56	0.73	欠かせない野菜で
河内		34.905	39.015	4.11	栽培としては育てやすいこともあって、家庭栽培用の野菜として
河内		39.95	40.94	0.99	親しまれています
河内		43.245	43.925	0.68	えっと
河内		43.95	45.94	1.99	栽培状の特性は
河内		46.235	48.385	2.15	種撒いてから収穫まで100日以上
河内		49.65	50.13	0.48	かかる
河内		56.22	57.02	0.8	100日以上
河内		78.94	79.73	0.79	温度が
河内		80.475	83.405	2.93	発芽が25から30
河内		85.19	86.95	1.76	25度から３０
河内		95.885	99.685	3.8	果実の肥大には22から26
河内		102.56	104.3	1.74	22から26
河内		107.9	109.47	1.57	で、根の
河内		111.185	112.765	1.58	生育に20度前後
河内		113.875	114.545	0.67	らしいです
河内		119.57	121.23	1.66	光は
河内		122.3	125.91	3.61	光が不足したら、落下が多くなる
河内		131.305	132.245	0.94	光が
河内		133.695	135.175	1.48	不足してしまうと
河内		136.835	137.795	0.96	ナスの色の
河内		138.635	140.435	1.8	素のアントシアニンってやつ
河内		141.72	143.01	1.29	ナスの色が悪くなっちゃうので
河内		143.55	147.31	3.76	色が薄くなったりして、商品価値が下がっちゃうそうです
河内		153.425	153.765	0.34	オッケーすか
河内		155.06	156.13	1.07	後、土
河内		157.075	158.355	1.28	土も排水性がいいこと
河内		162.935	163.695	0.76	そんなもんです
河内		419.745	420.355	0.61	6から
河内		634.527	634.847	0.32	うん
河内		648.037	650.017	1.98	？？？
河内		723.807	724.267	0.46	えっと
河内		724.817	726.837	2.02	食生活に欠かせなくて
河内		727.097	729.027	1.93	栽培しやすいから家庭菜園用
河内		732.347	732.867	0.52	別に
河内		965.097	967.267	2.17	そうやね、トマト
河内		994.782	995.542	0.76	生い立ち？
河内		997.732	999.282	1.55	これまで、？？？
河内		1007.537	1008.537	1.0	？？？
河内		1107.927	1109.127	1.2	？？？
河内		1177.149	1178.819	1.67	あー
河内		1179.054	1180.284	1.23	土
河内		1181.184	1182.064	0.88	なんやけど
河内		1182.764	1183.854	1.09	粘土状
河内		1186.079	1187.049	0.97	生育は
河内		1188.929	1189.489	0.56	いいけど
河内		1189.789	1191.479	1.69	排水が悪かったら
河内		1192.304	1192.854	0.55	なんか
河内		1194.194	1195.904	1.71	青枯病っていう病気に
河内		1196.519	1197.649	1.13	？？？
河内		1198.244	1201.044	2.8	色の青に、枯れるって書いて
河内		1201.809	1202.309	0.5	うん
河内		1202.789	1203.409	0.62	ていう
河内		1212.009	1213.909	1.9	ジャガイモの砂ってどういう？
河内		1214.099	1215.159	1.06	トマトなんか
河内		1215.809	1216.389	0.58	なんだっけ
河内		1217.164	1217.534	0.37	うん
河内		1217.619	1218.619	1.0	？？？
河内		1327.041	1328.611	1.57	俺んとこPhとか書いてあるんやけど
河内		1335.041	1336.051	1.01	5から7ってなってます
河内		1339.851	1341.511	1.66	Ph、5から７って書いてあった
河内		1349.526	1350.416	0.89	？？？
