森		172.875	174.305	1.43	育てるに適切な温度
森		181.675	182.805	1.13	で、ナスは
森		183.45	186.85	3.4	光が当たらないと、落下しちゃうんだぜ
森		188.66	189.44	0.78	そうです
森		190.58	191.26	0.68	だから
森		191.56	198.52	6.96	むっちゃ周りの草が生い茂ってたら、？？？光が不足するんですよ
森		199.3	201.41	2.11	そしたらナスの色も悪くなるんですよ
森		204.62	208.03	3.41	そしてその名前をアントシアニンと言います
森		212.465	214.435	1.97	最後に根っこなんですけど
森		214.82	217.98	3.16	ナスの根はむっちゃ深く伸びる性質があるんですよね
森		220.06	220.79	0.73	だから
森		221.935	225.145	3.21	排水性の良いことが大事なんですよ
森		226.13	226.86	0.73	例えば
森		227.465	228.145	0.68	砂の
森		228.805	229.205	0.4	土壌
森		230.365	233.515	3.15	砂状の土壌だったら
森		234.57	238.03	3.46	長期間の収穫が難しくなる、排水が良すぎて
森		240.43	242.31	1.88	逆に粘土のやつだったら
森		242.79	248.64	5.85	めっちゃ育つんですけど、排水が悪かったら病気にかかりやすいらしいで、青枯病っていうらしいです
森		252.195	252.965	0.77	土のPh
森		253.645	256.195	2.55	が5.0から7.0がいいらしいです
森		256.87	257.41	0.54	以上です
森		265.67	266.82	1.15	中性ってことです
森		300.885	301.525	0.64	そうですね
森		304.615	306.045	1.43	新参やね
森		310.775	312.745	1.97	え？8世紀って言いました？
森		313.72	314.33	0.61	18でしょ
森		315.575	316.625	1.05	ナス7世紀やで
森		320.39	321.09	0.7	おーやっべ
森		331.27	331.82	0.55	？？？
森		381.735	383.145	1.41	苗が育ってから50日
森		391.695	392.385	0.69	なるほどね
森		423.15	424.17	1.02	昼と夜の温度差
森		425.1	426.1	1.0	？？？
森		438.305	438.875	0.57	昼が
森		441.145	441.725	0.58	夜が
森		443.84	444.26	0.42	？？？
森		496.995	497.825	0.83	湿度が低いとこ
森		510.895	512.295	1.4	？？？
森		517.435	518.385	0.95	すいません
森		577.685	579.685	2.0	あー？？？
森		592.75	594.37	1.62	涼しい気候を
森		625.26	626.91	1.65	種芋から出芽が
森		628.965	629.235	0.27	が
森		630.76	631.64	0.88	20から30
森		641.925	643.425	1.5	できるのが何日
森		645.43	645.88	0.45	20
森		655.71	658.2	2.49	蕾が開花するまでが２週間
森		658.635	659.715	1.08	それ重要な話
森		692.115	693.815	1.7	茎だけの話
森		708.205	709.155	0.95	え、もう一回言って
森		710.945	711.925	0.98	塊の茎
森		713.005	713.355	0.35	が
森		716.245	717.925	1.68	え、茎食べてるの俺ら
森		723.82	726.43	2.61	なんか、芽、芽とか取れって言われるもんな
森		735.825	736.375	0.55	あー違うん
森		744.0	744.48	0.48	迷う
森		761.205	761.705	0.5	10度から
森		786.56	787.63	1.07	土の温度で大丈夫ですか
森		823.305	824.525	1.22	砂状ですね
森		836.01	836.74	0.73	なるほど
森		875.18	876.14	0.96	ナスは
森		878.3	879.84	1.54	発芽に適温なのは
森		880.35	881.26	0.91	25から30
森		886.925	887.265	0.34	で
森		892.085	896.775	4.69	で、変温管理で昼は30度だけど夜は20から25度がいいって
森		899.81	902.02	2.21	あ、全部、これは全体的に、全体的に
森		903.975	905.305	1.33	で果実を肥大
森		906.675	908.155	1.48	22から26度
森		909.305	910.555	1.25	で根が育つには
森		911.09	912.98	1.89	20度から20度前後がベスト
森		924.885	927.845	2.96	どちらかと言えば熱い方がいいってことですよね
森		928.81	930.18	1.37	他のやつと比べると
森		932.265	934.585	2.32	芽は30度以上だと育つ感じ
森		934.765	936.225	1.46	後どちらかというと
森		936.705	938.245	1.54	夜は寒い方がいいので
森		940.12	941.15	1.03	？？？
森		941.495	942.245	0.75	ナスで大丈夫ですか
森		942.44	943.34	0.9	以上ですかね
森		943.81	944.71	0.9	？？？
森		963.935	964.475	0.54	葉えき
森		968.565	969.835	1.27	葉にえきって書く
森		974.07	975.94	1.87	理科からやり直した方がいいか
森		980.31	981.05	0.74	いや、たんね
森		981.82	986.16	4.34	葉えきが重要じゃなくて、両性、両性の花をつけるわけですよ
森		989.465	993.465	4.0	だからおしべとめしべが同じ花についてるてこと
森		995.455	996.015	0.56	んで
森		996.775	1000.255	3.48	それで、受精してるんじゃないですか、ナスは
森		1001.855	1002.535	0.68	そういことでしょ
森		1005.365	1007.765	2.4	え、他って、おしべがある花と
森		1008.325	1009.715	1.39	めしべがある花があって
森		1012.015	1014.075	2.06	おしべがないとめしべが受精できないんですよ
森		1015.58	1016.27	0.69	やるわけですよ
森		1016.545	1017.355	0.81	でこいつは
森		1017.6	1018.68	1.08	一つで両方
森		1019.295	1020.775	1.48	おしべとめしべを持っているので
森		1021.495	1022.835	1.34	一体から増殖可能
森		1031.725	1033.355	1.63	それはトマトとジャガイモにはない
森		1051.72	1052.68	0.96	土壌は
森		1055.025	1057.635	2.61	排水が、排水性がいいことが大切
森		1064.9	1065.54	0.64	ただ
森		1068.65	1070.23	1.58	砂状の土壌だったら
森		1071.68	1073.43	1.75	収穫は早くなるんですけど
森		1074.475	1075.275	0.8	まぁたぶん
森		1075.565	1076.285	0.72	何ていうか
森		1080.66	1083.45	2.79	いやー、わかんないけど、長期間の収穫が難しいです
森		1084.795	1085.585	0.79	収穫が早すぎて
森		1087.3	1089.13	1.83	？？？
森		1089.755	1090.795	1.04	？？？
森		1091.35	1092.02	0.67	だから
森		1092.735	1093.325	0.59	収穫
森		1093.62	1094.73	1.11	だから長くなる
森		1096.135	1096.585	0.45	育つまで
森		1097.485	1099.145	1.66	けど排水が悪かったら
森		1099.795	1100.535	0.74	？？？
森		1102.805	1106.745	3.94	粘土状のやつは排水悪いから排水が悪すぎると、病気にかかりやすいです
森		1109.145	1109.625	0.48	そう
森		1155.9	1156.37	0.47	うん
森		1175.765	1176.115	0.35	はい
森		1196.92	1197.31	0.39	ん？
森		1197.795	1200.175	2.38	？？？、もう一回言ってください
森		1212.7	1213.17	0.47	せい？
森		1214.915	1215.325	0.41	せい
森		1216.62	1217.12	0.5	生殖
森		1225.935	1226.405	0.47	生
森		1229.05	1229.91	0.86	男性の性
森		1234.915	1235.435	0.52	あー
森		1235.925	1236.975	1.05	？？？
森		1238.755	1239.695	0.94	増殖の殖
森		1245.605	1246.925	1.32	2種類が平行で
森		1287.59	1292.11	4.52	なんかナスは日本人の食生活には欠かせない野菜って書いてあるんですけど
森		1292.92	1293.73	0.81	本当ですか
森		1297.35	1297.89	0.54	そうだね
森		1298.29	1302.77	4.48	確かに、日本＝ナスみたいな、ナスは日本に必要であるみたいな
森		1303.25	1304.2	0.95	感じなのかもしれん
森		1308.18	1311.26	3.08	お前ら16世紀ぐらいに伝わったけどこっち7世紀やから
森		1313.415	1314.905	1.49	新参者がでしゃばんなって感じ
森		1325.64	1326.22	0.58	言ってない
森		1335.39	1336.37	0.98	ナスは何も書いてないです
森		1347.635	1349.815	2.18	ナスはほとんど水分じゃないかな
森		1352.455	1353.245	0.79	栄養がほとんどないって言うか
森		1355.13	1355.61	0.48	そうそう
森		1355.74	1357.75	2.01	きゅうりほどじゃないけど大体水分みたいなもん
森		1388.045	1388.775	0.73	日照不足
森		1391.515	1393.185	1.67	？？？
森		1394.74	1396.1	1.36	ジャガイモは土にあるんで
森		1416.475	1417.685	1.21	じゃあ書いても無駄じゃない
森		1419.01	1420.44	1.43	終わった、何も覚えてないんやけど
森		1428.035	1428.605	0.57	覚える
森		1434.52	1435.7	1.18	全く覚えてないですけど
森		1438.215	1439.665	1.45	いや、ナスは無理や
森		1441.73	1443.54	1.81	ナスはどのようなとこで育つか
森		1444.065	1444.685	0.62	温度は？
森		1451.205	1452.895	1.69	つまりめんどくさいってことやな
森		1458.41	1459.72	1.31	それな、めんどくさい
森		1464.255	1466.115	1.86	光がないとすぐ落とすし
森		1476.915	1478.185	1.27	色が薄くなってからじゃない
森		1479.37	1480.67	1.3	商品価値が下がるのは
山田		34.065	34.555	0.49	ナス
山田		36.855	37.725	0.87	国で答える？
山田		39.78	40.74	0.96	オランダ
山田		48.97	49.85	0.88	全然違う
山田		72.23	73.05	0.82	とりあえず１ヶ月
山田		76.985	77.685	0.7	Lol
山田		82.575	83.635	1.06	え、まじか
山田		187.74	188.4	0.66	落下する
山田		208.765	209.405	0.64	なるほど
山田		264.475	265.395	0.92	次トマト
山田		312.96	313.64	0.68	18だよ
山田		393.34	394.25	0.91	むっちゃ時間かかる
山田		509.675	510.515	0.84	じゃあ、次は
山田		516.175	516.955	0.78	？？？
山田		527.22	527.85	0.63	ジャガイモ
山田		529.155	530.375	1.22	ジャガイモはなんか
山田		531.215	534.395	3.18	炭水化物やタンパク質が豊富で
山田		534.655	537.675	3.02	利用方法も幅広いとして知られています
山田		539.265	541.425	2.16	そう、炭水化物とタンパク質
山田		545.935	546.615	0.68	？？？
山田		547.915	548.275	0.36	で
山田		548.605	550.715	2.11	アメリカ大陸で発見された後
山田		551.29	553.0	1.71	ヨーロッパから世界に伝わりました
山田		556.35	557.95	1.6	アメリカ大陸で発見された
山田		558.67	559.28	0.61	大陸
山田		561.15	564.42	3.27	で発見された後、ヨーロッパから世界に伝わった
山田		566.27	567.31	1.04	日本には
山田		567.52	567.81	0.29	えっと
山田		567.975	568.765	0.79	1600年
山田		569.41	570.11	0.7	前後に
山田		570.69	571.68	0.99	ヨーロッパに16世紀
山田		574.145	577.005	2.86	1600年前後にオランダ人が長崎に伝えた
山田		585.7	587.66	1.96	でまぁ涼しい気候を好んで
山田		588.91	590.76	1.85	あのー短期間で栽培できる
山田		599.19	600.26	1.07	まぁそれと特徴ね
山田		602.045	603.665	1.62	んで、えーとね
山田		607.665	608.595	0.93	種芋
山田		609.57	611.89	2.32	種芋が地表に芽を出すの、出芽
山田		612.35	614.94	2.59	出芽までには20から30日かかります
山田		618.03	619.74	1.71	出芽で20から30
山田		621.345	623.485	2.14	出芽してから20日で
山田		623.965	625.295	1.33	約20日で
山田		628.06	628.71	0.65	出芽
山田		629.41	630.68	1.27	が20から30日
山田		632.74	636.76	4.02	で、出芽してから約20日で蕾ができる
山田		639.035	639.745	0.71	蕾
山田		643.755	645.265	1.51	蕾が20日かな
山田		651.955	655.065	3.11	で、まぁ開花するまでが２週間
山田		659.545	661.275	1.73	２週間、２週間
山田		669.53	671.2	1.67	収穫まで書いてないね
山田		671.475	672.725	1.25	んんーー
山田		672.84	674.5	1.66	開花、開花以降はまぁ
山田		675.76	677.55	1.79	茎のあたりが肥大していって
山田		677.795	683.985	6.19	開花が終わると次第にまぁ下の方が黄色くなっていって茎から枯れていき
山田		684.16	684.53	0.37	その
山田		686.035	689.605	3.57	茎の塊見たいのが肥大して増大して組みたいな
山田		693.775	694.205	0.43	かな
山田		696.03	697.88	1.85	塊の茎って書く
山田		698.265	704.215	5.95	読み方とかわからん、それがまぁ枯れば次第に、増大していくってところかな
山田		704.45	705.8	1.35	栽培、栽培
山田		709.57	710.82	1.25	塊の茎って書くんやけど
山田		712.155	712.995	0.84	そうそう
山田		713.85	716.06	2.21	おそらく肥大して増大していく
山田		718.585	719.24	0.655	わからん
山田		719.24	719.68	0.44	Lol
山田		729.23	730.32	1.09	？？？
山田		733.29	735.24	1.95	茎、葉は枯れるってあるから
山田		737.13	739.69	2.56	かた、茎と葉は枯れるらしいんだよ
山田		741.61	743.12	1.51	塊の茎って何処
山田		743.385	744.095	0.71	迷う
山田		744.48	745.38	0.9	まぁそれはいいとして
山田		746.03	746.66	0.63	温度と光
山田		747.035	747.895	0.86	うん、うん
山田		748.485	750.755	2.27	まぁさっきも言った通り涼しい気候を好んで
山田		751.63	752.02	0.39	あのー
山田		752.195	752.565	0.37	生育
山田		753.01	755.69	2.68	まぁ適した温度っていうのが10度から23度
山田		757.2	758.44	1.24	10度から23度
山田		760.36	760.97	0.61	？？？
山田		761.965	762.545	0.58	23度
山田		762.985	764.255	1.27	が生育の適温
山田		765.69	768.93	3.24	でまぁ30度を超えると生育っていうのがほとんど停止してしまう
山田		769.705	770.335	0.63	30度以上
山田		773.69	778.72	5.03	でまぁ、地面、地温が13度前後が適温
山田		780.715	782.215	1.5	でこれを超えてしまうと
山田		782.945	784.955	2.01	収穫量ってのが低下してしまう
山田		787.955	788.295	0.34	そう
山田		794.875	795.435	0.56	土壌
山田		795.735	797.445	1.71	土壌と、次は
山田		797.9	799.06	1.16	土壌と水分量
山田		799.8	801.79	1.99	土壌は耕土が深く
山田		802.295	804.155	1.86	排水がいいところが好まれる
山田		807.265	810.285	3.02	土の、土が深くて排水がいい
山田		811.07	811.96	0.89	が好まれて
山田		812.835	814.895	2.06	よく肥えた砂状の
山田		815.345	815.815	0.47	耕土
山田		816.73	817.52	0.79	じょ、壌土だ
山田		820.115	821.425	1.31	土壌、壌土が
山田		824.465	825.955	1.49	砂状の土が適切です
山田		832.265	832.895	0.63	以上かな
山田		838.185	839.015	0.83	？？？
山田		843.69	845.18	1.49	？？？
山田		858.23	858.89	0.66	んー
山田		952.775	954.085	1.31	あと。なんだろ
山田		961.15	961.78	0.63	葉えきってどう
山田		966.005	966.625	0.62	葉えき
山田		1025.86	1026.83	0.97	ほーん
山田		1027.645	1028.425	0.78	ほーん
山田		1029.385	1030.705	1.32	？？？
山田		1040.095	1041.355	1.26	んー共通点なんだろうな
山田		1042.645	1043.095	0.45	なんか
山田		1047.935	1048.975	1.04	ナスで
山田		1049.695	1051.255	1.56	ナスって土壌とかどうやっけ？
山田		1057.92	1058.65	0.73	排水性
山田		1059.245	1059.885	0.64	なんか
山田		1061.505	1062.405	0.9	生育環境
山田		1162.32	1162.71	0.39	それぐらい
山田		1202.07	1202.96	0.89	栄養成長
山田		1206.575	1207.625	1.05	生殖成長
山田		1221.9	1222.92	1.02	成績のせいとか
山田		1223.74	1224.24	0.5	違うか
山田		1225.165	1225.825	0.66	生殖
山田		1226.69	1227.03	0.34	そう
山田		1232.315	1234.735	2.42	生は普通に生きるとかの
山田		1240.06	1240.99	0.93	増殖の殖
山田		1272.175	1273.405	1.23	なにがでるんすかね
山田		1312.465	1313.305	0.84	確かに
山田		1317.395	1318.215	0.82	7世紀
山田		1325.395	1325.765	0.37	言ってない
山田		1396.66	1397.31	0.65	そうだね
山田		1397.435	1398.525	1.09	？？？
山田		1420.425	1421.825	1.4	このメモも回収されるん
山田		1423.045	1424.385	1.34	それはちょっときついな
山田		1424.645	1426.195	1.55	これ記述とか出てくる
山田		1428.47	1429.45	0.98	まぁだから
山田		1430.08	1434.22	4.14	まぁこうやって喋ってたら覚えてるやんってことやろこれって
山田		1435.94	1436.25	0.31	それな
山田		1437.015	1437.735	0.72	？？？
山田		1454.605	1455.405	0.8	結論づけると
山田		1466.865	1467.705	0.84	？？？
山田		1496.05	1496.72	0.67	終わるね
吉田		16.565	18.445	1.88	んじゃ、順番で
吉田		18.815	19.635	0.82	ナスから
吉田		33.445	34.225	0.78	何その出し方
吉田		44.11	46.68	2.57	どこだ、なんかヨーロッパの方じゃないの
吉田		48.635	49.305	0.67	インド
吉田		76.06	77.33	1.27	そんな早ないやろ
吉田		78.825	80.725	1.9	割と早いんじゃないの
吉田		111.18	112.2	1.02	なんじゃその
吉田		112.57	113.42	0.85	全然わけわからん
吉田		117.945	118.475	0.53	？？？
吉田		123.28	124.34	1.06	うん、うんうんうん
吉田		129.28	129.56	0.28	うん
吉田		152.65	153.49	0.84	なんだって
吉田		175.06	175.99	0.93	どうゆうこと
吉田		201.995	202.605	0.61	んーー
吉田		263.93	264.28	0.35	はい
吉田		265.255	265.965	0.71	ああ、はい
吉田		266.705	268.015	1.31	んじゃ、わい、トマトいくに
吉田		269.03	269.92	0.89	えーと
吉田		270.615	271.945	1.33	トマトは
吉田		274.6	275.23	0.63	まぁ
吉田		275.745	277.345	1.6	世界的にも有名で
吉田		277.635	278.025	0.39	こう
吉田		278.41	282.42	4.01	生、でも調理でも加工でもなんでもいけるっていう食べ物
吉田		283.795	284.265	0.47	で
吉田		286.39	288.32	1.93	もともと南米から
吉田		288.87	289.22	0.35	世界に
吉田		290.15	292.07	1.92	まぁ渡ったってことらしくて
吉田		292.58	293.88	1.3	で日本に来たのは
吉田		294.25	295.52	1.27	18世紀ごろ
吉田		296.665	297.445	0.78	さっきの
吉田		297.805	298.02	0.215	えっと
吉田		298.02	298.65	0.63	ナスが
吉田		299.905	300.415	0.51	？？？
吉田		307.53	310.0	2.47	新参って1世紀しか違わないやん
吉田		317.52	318.48	0.96	あれ7世紀
吉田		318.875	322.205	3.33	あぶね、17世紀って書いてあった、あぶねー
吉田		322.455	322.835	0.38	はい
吉田		323.685	324.495	0.81	えーと
吉田		324.89	325.675	0.785	えーと
吉田		325.675	330.245	4.57	広く栽培されるようになったのが1930年以降ていう
吉田		332.165	336.795	4.63	まぁ来てから、しばらくはマイナーやったってことやな
吉田		338.29	339.61	1.32	で、こー
吉田		341.65	342.37	0.72	えっと
吉田		342.5	343.14	0.64	それから
吉田		343.89	346.39	2.5	種を撒いて発芽するまで
吉田		347.32	348.61	1.29	発芽するまでは
吉田		349.055	350.205	1.15	6から14日
吉田		352.52	354.64	2.12	１０日か最大で
吉田		355.42	358.43	3.01	この幅が？？？
吉田		360.445	363.905	3.46	んで、苗を育てるのに60日ぐらい
吉田		364.735	365.315	0.58	かかる
吉田		366.435	367.265	0.83	うん、かかる
吉田		369.6	370.51	0.91	ほんで
吉田		370.785	381.305	10.52	まだ、これ所詮ね、苗やからね、苗育って、開花して、50日したらやっと収穫や
吉田		384.25	391.18	6.93	苗が育つのに60日、ほんで、開花した後に50日
吉田		394.145	395.765	1.62	むっちゃ、長い
吉田		399.155	399.845	0.69	まぁその
吉田		400.13	401.7	1.57	ほんで、えーと
吉田		403.425	405.275	1.85	？？？
吉田		406.37	406.65	0.28	えっと
吉田		406.65	408.29	1.64	温度と光の話か
吉田		409.01	409.62	0.61	まぁ
吉田		410.515	411.535	1.02	トマトは
吉田		412.085	413.085	1.0	基本的に
吉田		413.385	413.805	0.42	そのー
吉田		414.705	422.415	7.71	光が強くて、温度、昼と夜の温度差が大きいところがいいらしいです
吉田		424.28	424.92	0.64	温度差
吉田		426.23	427.65	1.42	まぁざっくり言うと
吉田		427.73	429.91	2.18	昼間は25度くらい
吉田		430.46	432.14	1.68	夜は15度くらい
吉田		432.89	433.53	0.64	10度の差
吉田		434.92	435.69	0.77	いいっていう話
吉田		439.36	440.07	0.71	25度
吉田		441.265	442.195	0.93	夜が15度
吉田		445.18	445.67	0.49	ほんで
吉田		447.245	447.965	0.72	んで
吉田		448.545	448.935	0.39	えーと
吉田		449.445	450.455	1.01	発芽に
吉田		450.9	451.92	1.02	丁度いいのは
吉田		452.32	453.86	1.54	25から30度ぐらい
吉田		455.49	457.48	1.99	まぁ結構高いって言うことやね
吉田		462.225	463.745	1.52	で、えっと最後
吉田		464.285	465.275	0.99	土と水分の話
吉田		466.55	471.97	5.42	えーと基本的には土とかあんま気にしないんやけど
吉田		472.34	473.41	1.07	どっちかって言うと
吉田		474.015	474.485	0.47	えーと
吉田		474.99	477.65	2.66	排水の良いのがいい
吉田		478.34	481.96	3.62	排水の良い有機質の多い土が適している
吉田		486.63	487.38	0.75	それと
吉田		489.515	492.535	3.02	あとは、あー湿度が低い、これも問題ですね
吉田		493.995	497.055	3.06	じめっとしたとこはあんま良くないってとこです
吉田		498.81	499.12	0.31	うん
吉田		502.375	503.715	1.34	はい、そんなとこ
吉田		508.225	508.645	0.42	はい
吉田		525.925	527.035	1.11	？？？
吉田		537.965	538.705	0.74	タンパク質
吉田		541.695	543.235	1.54	炭水化物
吉田		553.655	556.065	2.41	アメリカ、ヨーロッパ、世界が
吉田		557.57	558.33	0.76	アメリカ？
吉田		559.585	560.575	0.99	アメリカ
吉田		564.665	565.375	0.71	へー
吉田		580.695	584.805	4.11	オランダ人が長崎に伝えた
吉田		591.255	592.085	0.83	うえー
吉田		615.625	616.475	0.85	出芽まで
吉田		616.84	617.66	0.82	20から30
吉田		638.34	638.95	0.61	蕾
吉田		639.8	640.37	0.57	おーう
吉田		706.335	708.075	1.74	まぁ栽培状の特徴らしいな
吉田		726.475	727.135	0.66	うん
吉田		727.385	729.475	2.09	で、？？？
吉田		730.77	731.69	0.92	茎、葉は？
吉田		742.705	743.405	0.7	んー
吉田		756.58	757.0	0.42	なんて
吉田		759.06	759.52	0.46	？？？
吉田		764.43	764.79	0.36	うい
吉田		768.92	769.35	0.43	へー
吉田		772.735	773.205	0.47	ほい
吉田		779.04	779.29	0.25	うん
吉田		785.26	785.82	0.56	へー
吉田		804.695	806.635	1.94	んーじゃ、トマトと
吉田		807.635	808.685	1.05	トマトと一緒やん
吉田		810.705	811.085	0.38	うん
吉田		818.88	819.61	0.73	砂状
吉田		826.34	826.87	0.53	んー
吉田		840.73	841.55	0.82	んー
吉田		851.405	852.755	1.35	？？？
吉田		855.2	856.32	1.12	問題がない
吉田		857.09	857.99	0.9	？？？
吉田		861.52	862.99	1.47	んー
吉田		863.895	864.545	0.65	えっと
吉田		870.61	874.43	3.82	ナスの温度周りが心配になるやけどもう一回言って
吉田		882.685	884.185	1.5	25から30
吉田		905.63	905.84	0.21	うん
吉田		919.605	919.885	0.28	うん
吉田		928.205	929.115	0.91	トマトもそうや
吉田		938.385	938.975	0.59	ナスもか
吉田		948.15	949.2	1.05	そうゆうふうに、そうか
吉田		963.555	964.095	0.54	えっ？
吉田		976.135	977.525	1.39	んーどういことや
吉田		1003.435	1004.875	1.44	そーーう
吉田		1014.305	1014.615	0.31	うん
吉田		1016.235	1016.565	0.33	うん
吉田		1023.555	1025.585	2.03	なるほど、そういうものなのね
吉田		1036.59	1037.6	1.01	へーあそー
吉田		1045.52	1046.25	0.73	？？？
吉田		1061.525	1061.995	0.47	？？？
吉田		1079.455	1080.045	0.59	？？？
吉田		1085.53	1086.19	0.66	間に合わんの
吉田		1106.145	1106.965	0.82	なるほど
吉田		1107.275	1108.735	1.46	その先の青枯病ってやつね
吉田		1118.185	1121.305	3.12	収穫早いけど短い砂と
吉田		1122.785	1125.345	2.56	実けど病気になりやすい粘土
吉田		1128.135	1128.565	0.43	んー
吉田		1129.97	1131.28	1.31	あとなんだろうな
吉田		1133.855	1135.055	1.2	なんか言い忘れたこととか
吉田		1140.535	1141.265	0.73	？？？
吉田		1141.91	1142.45	0.54	裏なんか
吉田		1143.21	1144.86	1.65	栽培状の特徴
吉田		1145.795	1146.565	0.77	なんかない
吉田		1148.38	1149.35	0.97	んーと
吉田		1149.755	1155.265	5.51	さっき種撒いて、発芽までが6から10日と
吉田		1156.605	1156.995	0.39	でまぁ
吉田		1157.57	1158.07	0.5	んで
吉田		1159.1	1161.9	2.8	苗を育てる期間が60日
吉田		1163.045	1163.925	0.88	いや
吉田		1164.565	1165.115	0.55	これはいいか
吉田		1165.8	1166.48	0.68	ほんで
吉田		1166.88	1167.36	0.48	なんか
吉田		1168.17	1168.51	0.34	なに
吉田		1168.83	1169.7	0.87	本、本葉
吉田		1172.765	1175.325	2.56	とかいうのが2から3枚になったら
吉田		1179.82	1180.44	0.62	花と芽
吉田		1182.04	1182.52	0.48	んーー
吉田		1184.18	1184.58	0.4	分化
吉田		1185.21	1185.79	0.58	分化っていう
吉田		1189.39	1194.89	5.5	とかいうのが始まって、その後、栄養成長と生殖成長が並行して進む
吉田		1200.435	1201.425	0.99	栄養成長
吉田		1203.635	1205.475	1.84	と生殖成長
吉田		1215.6	1216.12	0.52	生殖
吉田		1218.22	1218.74	0.52	あれやね
吉田		1218.87	1219.55	0.68	あのー
吉田		1224.14	1224.61	0.47	せい
吉田		1227.95	1228.33	0.38	生
吉田		1229.79	1230.22	0.43	違う
吉田		1230.625	1231.245	0.62	えっとね
吉田		1237.12	1237.79	0.67	殖は
吉田		1238.045	1238.545	0.5	あのー
吉田		1239.505	1240.215	0.71	そうそうそう
吉田		1246.605	1249.645	3.04	平行で進んでいってその花と
吉田		1252.045	1253.165	1.12	花？花？
吉田		1254.125	1254.705	0.58	花房
吉田		1254.985	1255.585	0.6	花房
吉田		1256.065	1256.705	0.64	言うんか
吉田		1257.885	1262.605	4.72	まぁ、実の部分やな、実の部分とかが増やしていくって言うことやな
吉田		1264.395	1266.485	2.09	これ並行するってことやな
吉田		1267.14	1268.83	1.69	？？？
吉田		1279.51	1282.88	3.37	？？？
吉田		1284.365	1285.275	0.91	んー
吉田		1294.355	1295.045	0.69	Lol
吉田		1295.42	1297.6	2.18	本当ですかって、まぁ確かにね
吉田		1304.675	1305.645	0.97	どうなんだろうな
吉田		1311.45	1312.76	1.31	まぁめっちゃ早いな
吉田		1314.83	1316.06	1.23	いやーしらんがな
吉田		1322.575	1323.905	1.33	ビタミンと無機質
吉田		1324.17	1325.0	0.83	俺これ言ったけ
吉田		1326.145	1326.585	0.44	あれ
吉田		1328.655	1329.955	1.3	じゃあ、無機質ですね
吉田		1332.815	1335.125	2.31	ビタミンと無機質が豊富
吉田		1337.4	1338.89	1.49	栄養素の話なんてせんわ
吉田		1350.905	1351.605	0.7	んー
吉田		1354.2	1355.22	1.02	きゅうりみたいなもの
吉田		1358.045	1358.695	0.65	まぁそうか
吉田		1359.29	1359.84	0.55	たしかに
吉田		1360.915	1362.735	1.82	？？？
吉田		1365.385	1367.905	2.52	？？？ぐらいトマト多いと思うんだけど
吉田		1370.285	1370.885	0.6	？？？
吉田		1375.395	1376.815	1.42	なんか言い忘れたことないかな
吉田		1382.975	1386.455	3.48	普通に日照不足は良くないかな
吉田		1389.1	1389.49	0.39	だけ
吉田		1404.93	1406.41	1.48	？？？
吉田		1410.53	1411.57	1.04	まぁそう
吉田		1418.3	1419.07	0.77	んー
吉田		1435.53	1436.11	0.58	うんうんうん
吉田		1445.545	1447.875	2.33	温度、温度はほんとに多い
吉田		1448.67	1449.62	0.95	無茶苦茶やんこれ
