志賀		547.859	549.429	1.57	生育は良くなるっていう
志賀		549.964	551.254	1.29	育ちが良くなる
志賀		551.917	553.208	1.291	粘土状です
志賀		554.767	557.418	2.651	生育は良くなるんですけど排水が悪いと
志賀		558.372	559.639	1.267	青枯病
志賀		560.557	561.464	0.907	にかかりやすい
志賀		563.976	567.325	3.349	悪い場合は、青枯病にかかりやすいらしいです
志賀		567.836	570.092	2.256	青枯病、なんか葉が枯れるんですよね
志賀		570.092	570.522	0.43	Lol
志賀		572.685	577.255	4.57	で、土のPhは5.０から7.0の範囲がよく育つらしいです
志賀		578.01	579.394	1.384	土のPhです
志賀		580.72	581.395	0.675	Phです
志賀		582.045	585.441	3.396	5.0から7.0の間が育つらしいです
志賀		586.081	587.104	1.023	7.0の範囲
志賀		588.825	589.697	0.872	全て読みました
志賀		589.697	590.36	0.663	Lol
志賀		590.999	591.872	0.873	はい以上です
志賀		593.674	594.046	0.372	まぁ
志賀		595.115	598.417	3.302	まぁアクティブラーニングの効果がないと
志賀		606.278	607.08	0.802	ビタミン、無機質
志賀		655.534	655.894	0.36	はい
志賀		699.255	699.569	0.314	すいません
志賀		699.569	700.011	0.442	えっと
志賀		700.011	703.697	3.686	はじめ、種まきから6から10日で発芽して
志賀		704.057	705.871	1.814	発芽から60日経つと育って
志賀		706.522	707.197	0.675	えっと
志賀		707.197	708.79	1.593	本葉が2、3枚あると
志賀		709.685	711.22	1.535	花芽分化
志賀		712.01	713.813	1.803	てのが起きて
志賀		715.452	718.033	2.581	栄養成長と生、生殖成長が
志賀		718.976	720.383	1.407	並行で進む、並行で
志賀		737.592	738.161	0.569	あー
志賀		782.255	783.743	1.488	昼が25度で夜が15度
志賀		853.871	854.615	0.744	以上すか
志賀		892.557	893.801	1.244	着蕾期
志賀		915.081	915.558	0.477	茎
志賀		931.929	933.417	1.488	Lol
志賀		940.836	941.813	0.977	すっげー
志賀		942.406	943.65	1.244	Lol
志賀		969.08	970.429	1.349	茎と葉が枯れるんですか、葉が
志賀		971.999	972.499	0.5	葉
志賀		994.394	995.953	1.559	言った方がいいんですかね
志賀		996.882	998.417	1.535	言ってた方が記憶に残る
志賀		1014.546	1015.278	0.732	Lol
志賀		1015.912	1017.04	1.128	どんな難易度だろう
志賀		1020.569	1023.279	2.71	共通点とか必要らしいです
志賀		1025.79	1027.755	1.965	共通点は排水の良い
志賀		1028.906	1029.894	0.988	排水のよい
志賀		1035.557	1036.29	0.733	Lol
志賀		1036.975	1037.999	1.024	なんか議論
志賀		1086.685	1088.336	1.651	？？？
志賀		1103.778	1104.674	0.896	ナス発祥は
志賀		1107.08	1108.65	1.57	？？？
志賀		1108.65	1109.476	0.826	Lol
志賀		1115.848	1117.383	1.535	1930年って
志賀		1145.894	1147.673	1.779	ナスとトマトは太陽の光
志賀		1177.685	1179.266	1.581	Lol
志賀		1179.266	1180.673	1.407	ないっすねー
志賀		1182.686	1183.906	1.22	Lol
志賀		1187.034	1188.057	1.023	いやいやいやいや
志賀		1200.173	1202.406	2.233	ジャガイモは寒冷地系ですよね
志賀		1203.266	1203.499	0.233	えー
志賀		1203.499	1205.022	1.523	ナスとトマトが
志賀		1205.581	1206.244	0.663	寒暖つか
志賀		1206.965	1210.36	3.395	夜と昼で温度が違ったりあと雨とか関係する
志賀		1228.917	1231.755	2.838	？？？
志賀		1233.709	1234.767	1.058	Lol
志賀		1241.824	1242.696	0.872	読みます
志賀		1260.882	1261.929	1.047	？？？
志賀		1263.382	1264.336	0.954	Lol
志賀		1314.185	1314.674	0.489	地温
志賀		1314.674	1315.464	0.79	Lol
志賀		1317.906	1318.65	0.744	？？？
志賀		1334.325	1336.615	2.29	全然違う、昼30度でした
志賀		1338.325	1339.569	1.244	Lol
志賀		1340.162	1341.395	1.233	難しい、ええ
志賀		1364.848	1365.941	1.093	Lol
志賀		1374.604	1377.325	2.721	肥大が22から
志賀		1378.15	1379.662	1.512	26度
志賀		1380.79	1382.313	1.523	生育が20度前後
志賀		1385.324	1387.976	2.652	発芽温度の適温が25度から30度
志賀		1391.929	1392.941	1.012	変温は
志賀		1393.162	1394.057	0.895	えっと
志賀		1394.72	1396.243	1.523	多分全般通して
志賀		1397.034	1397.65	0.616	かな
志賀		1399.79	1401.778	1.988	発芽は25度から30度です
志賀		1409.708	1410.359	0.651	そうです
志賀		1411.72	1413.127	1.407	そうです、前後です
志賀		1413.301	1414.313	1.012	20度前後です
志賀		1415.092	1416.196	1.104	その通りです
志賀		1416.592	1417.685	1.093	Lol
志賀		1418.58	1419.092	0.512	Lol
志賀		1438.499	1440.673	2.174	長、収穫期が早くなって
志賀		1441.813	1445.871	4.058	収穫期が早くなって長期の収穫が難しくなる、砂状だと
志賀		1449.278	1450.452	1.174	そうです、生育がよく
志賀		1454.15	1455.58	1.43	青枯病に
志賀		1456.662	1457.755	1.093	にかかりやすくなります
志賀		1462.196	1466.092	3.896	だからPh加えない方がいいと出てきました、突然
志賀		1479.801	1483.813	4.012	紫外線が多くて、よく茂で過繁茂
志賀		1486.301	1487.301	1.0	Lol
志賀		1497.313	1501.233	3.92	アントシアニンで発色が
佐々木		37.963	38.95	0.987	千なんですか？
佐々木		39.938	40.623	0.685	1600
佐々木		44.53	44.897	0.367	長崎
佐々木		77.854	78.892	1.038	ん、救荒？
佐々木		79.094	80.651	1.557	あ、坂が激しく？
佐々木		116.826	117.878	1.052	種イモから？
佐々木		132.615	133.778	1.163	主茎、主の茎
佐々木		144.37	146.12	1.75	そこから20から30日で
佐々木		150.674	151.197	0.523	出芽
佐々木		157.822	158.784	0.962	20日でつぼみに
佐々木		169.023	170.673	1.65	あ、主茎から出芽までに20日
佐々木		203.87	205.057	1.187	23度が適している？
佐々木		205.964	207.116	1.152	あ、13度が適している
佐々木		237.496	237.953	0.457	排水が
佐々木		238.533	238.994	0.461	良いところ
佐々木		244.589	245.136	0.547	大丈夫です
佐々木		314.11	315.819	1.709	葉えきって普通の液、液体の
佐々木		317.461	318.659	1.198	Lol
佐々木		320.082	321.222	1.14	葉えき
佐々木		346.07	346.501	0.431	これ
佐々木		348.694	349.089	0.395	実が
佐々木		356.783	357.481	0.698	オッケーす
佐々木		367.164	368.118	0.954	25から30度
佐々木		384.727	385.902	1.175	20から25度
佐々木		399.193	400.682	1.489	果実の肥大からもう一度
佐々木		403.79	404.964	1.174	22から26
佐々木		411.273	412.18	0.907	ねって根っこの根
佐々木		416.697	417.337	0.64	20度前後
佐々木		420.696	421.243	0.547	Lol
佐々木		449.338	449.978	0.64	もう一回いい？
佐々木		479.357	481.496	2.139	アントシアニンが減って可食部分が減る？
佐々木		489.73	492.323	2.593	アントシアニンが減って発色が薄くなって
佐々木		507.034	507.418	0.384	深く
佐々木		547.465	547.999	0.534	生育？
佐々木		561.243	564.069	2.826	実の生育が良くなるけど排水があと
佐々木		579.487	580.429	0.942	Lol
佐々木		585.034	585.848	0.814	5.0から
佐々木		599.522	600.871	1.349	んじゃ、次トマトです
佐々木		602.871	605.894	3.023	トマトの特徴として、ビタミンと無機質
佐々木		607.313	609.697	2.384	がだいぶ豊富です
佐々木		610.057	610.871	0.814	で、まぁ
佐々木		611.068	614.696	3.628	まぁみんなも知ってると思うけど生食調理がさかんで
佐々木		615.51	616.638	1.128	日本に来たのは
佐々木		617.883	618.952	1.069	１８世紀
佐々木		620.394	621.65	1.256	栽培開始が
佐々木		622.324	623.58	1.256	1930年以降
佐々木		627.127	627.673	0.546	大丈夫ですか
佐々木		628.534	630.139	1.605	で、育て方として
佐々木		630.429	632.267	1.838	まず種まきから発芽
佐々木		633.092	636.882	3.79	これが、16から、じゃない、6日から10日の間で
佐々木		637.115	638.022	0.907	種まきから発芽
佐々木		639.848	641.883	2.035	で、その後60日で
佐々木		642.429	643.394	0.965	育つ
佐々木		646.511	647.36	0.849	でー
佐々木		647.917	648.452	0.535	そのー
佐々木		648.534	649.696	1.162	育つ時に
佐々木		650.115	650.906	0.791	本葉
佐々木		651.557	652.766	1.209	てーなんていう
佐々木		653.116	654.825	1.709	本物の本に葉っぱ
佐々木		656.022	657.766	1.744	ってやつが2、3枚あると
佐々木		659.325	660.825	1.5	あると、そのー
佐々木		661.255	662.627	1.372	花に芽って書いて
佐々木		663.255	663.86	0.605	なんだろ
佐々木		664.534	665.22	0.686	花芽
佐々木		665.767	668.953	3.186	花芽分化ってのが始ま、分化ってのが始まって
佐々木		670.116	671.092	0.976	その時に
佐々木		671.731	673.766	2.035	栄養成長と植生成長
佐々木		674.522	676.069	1.547	この二つが平行で進む
佐々木		679.348	680.627	1.279	生殖成長
佐々木		683.86	688.197	4.337	栄養と、栄養成長と生殖成長が並行で進む
佐々木		689.488	690.732	1.244	で、これによって
佐々木		691.475	692.033	0.558	えー
佐々木		692.034	693.569	1.535	葉と花弁
佐々木		694.394	696.952	2.558	か、花房の花房が増えます
佐々木		698.429	699.103	0.674	でー
佐々木		718.569	719.301	0.732	並行で進む
佐々木		720.685	721.534	0.849	並行で進む
佐々木		721.848	722.138	0.29	で
佐々木		722.476	728.278	5.802	これによってまぁ葉っぱと花房が増える
佐々木		728.882	729.231	0.349	で
佐々木		729.801	731.569	1.768	花房、花房が
佐々木		738.034	738.732	0.698	花房が増える
佐々木		740.882	741.673	0.791	で
佐々木		742.499	745.441	2.942	収穫は、花が咲いてから開花してから
佐々木		746.231	747.069	0.838	50日ほど
佐々木		752.324	752.743	0.419	で次
佐々木		753.22	753.65	0.43	えー
佐々木		753.65	755.453	1.803	生育と環境について
佐々木		756.394	760.452	4.058	で、まず大切なのが温度と光で
佐々木		762.313	763.045	0.732	でー
佐々木		763.895	767.848	3.953	太陽の光が強いことが大切で
佐々木		768.51	773.208	4.698	でもう一つが昼と夜との温度差が大きいていうのが大切なことですね
佐々木		774.325	776.011	1.686	昼は25度
佐々木		778.755	780.045	1.29	夜は15度
佐々木		781.022	782.29	1.268	その差が大切
佐々木		784.406	785.173	0.767	でー
佐々木		785.627	788.732	3.105	発芽の時は温度が違くて
佐々木		789.359	791.952	2.593	発芽の時は25度から30度が適している
佐々木		794.767	795.267	0.5	30
佐々木		798.988	800.476	1.488	で、次に土壌と水分
佐々木		803.127	805.964	2.837	土壌はあまり選ばないです
佐々木		806.161	807.627	1.466	あまり選ばない
佐々木		808.045	808.813	0.768	なんですけど
佐々木		811.022	815.452	4.43	耕土、要するに土の深さが深くて排水が良い場所
佐々木		817.674	820.371	2.697	排水の良いのに加えて有機質
佐々木		820.964	822.592	1.628	が多いのも大切
佐々木		827.395	829.627	2.232	で、逆にダメな条件として
佐々木		830.371	831.15	0.779	湿度が低い
佐々木		832.36	833.592	1.232	環境では
佐々木		836.859	842.464	5.605	梅雨とかの日照、梅雨とかで太陽が雲とかで太陽光が少なくなって
佐々木		843.138	844.068	0.93	でー
佐々木		844.313	846.731	2.418	なおかつ、で雨が降るから湿度が
佐々木		847.883	850.906	3.023	
佐々木		852.569	852.976	0.407	以上すね
佐々木		858.732	860.046	1.314	あと10分ぐらいすね
佐々木		868.976	869.755	0.779	ああ良いですよ
佐々木		883.651	884.104	0.453	はいはい
佐々木		896.429	897.115	0.686	２週間
佐々木		911.673	912.255	0.582	塊茎
佐々木		912.255	912.766	0.511	Lol
佐々木		916.103	916.975	0.872	塊茎が
佐々木		917.662	919.011	1.349	肥大？大きくなる？
佐々木		931.929	933.417	1.488	Lol
佐々木		935.929	936.464	0.535	茎と葉が
佐々木		937.639	938.406	0.767	茎と葉が枯れる
佐々木		942.406	943.639	1.233	Lol
佐々木		951.952	954.29	2.338	茎だけが残って茎が肥大していくってこと
佐々木		956.348	957.662	1.314	茎と葉が枯れる？
佐々木		958.382	960.475	2.093	？？？
佐々木		964.592	965.801	1.209	茎と塊茎違うんか
佐々木		966.836	967.604	0.768	Lol
佐々木		983.395	984.0	0.605	砂状
佐々木		991.127	992.79	1.663	あとは各自で覚えるぐらい
佐々木		999.499	1001.139	1.64	まぁそれでミスがあったら
佐々木		1002.465	1003.22	0.755	わかる
佐々木		1014.546	1015.29	0.744	Lol
佐々木		1033.627	1035.592	1.965	25分もいらないかもしれないですね
佐々木		1038.906	1042.068	3.162	あ、これ、テストに出る、いやディスカッションしろってことか
佐々木		1095.046	1096.662	1.616	？？？
佐々木		1099.743	1101.627	1.884	ナス発祥はある？
佐々木		1111.173	1113.231	2.058	共通としてなんか日本に伝わったのいつか書いてある
佐々木		1141.766	1143.045	1.279	んー
佐々木		1154.627	1157.417	2.79	ジャガイモは、ジャガイモは別に太陽はいらない
佐々木		1158.196	1160.185	1.989	いらないことはないけど別に重要ではない
佐々木		1175.906	1177.708	1.802	育成が要するに楽
佐々木		1181.813	1182.789	0.976	ジャガイモがね
佐々木		1182.789	1184.069	1.28	Lol
佐々木		1184.069	1186.092	2.023	？？？
佐々木		1188.627	1190.034	1.407	資料に問題があります
佐々木		1202.86	1203.522	0.662	そうですね
佐々木		1236.22	1238.127	1.907	？？？
佐々木		1254.069	1256.173	2.104	花芽分化、花、芽
佐々木		1256.65	1259.499	2.849	時間の何分の分に化ける
佐々木		1265.406	1266.394	0.988	花芽分化
佐々木		1266.65	1268.488	1.838	？？？
佐々木		1276.464	1278.511	2.047	まぁ共通で？？？
佐々木		1299.162	1303.476	4.314	ジャガイモは、単純に23度以上じゃなくて
佐々木		1304.138	1304.697	0.559	えー
佐々木		1304.697	1306.441	1.744	13度だっけ、くらい
佐々木		1310.511	1311.36	0.849	地面ってことですか
佐々木		1315.43	1316.871	1.441	？？？
佐々木		1326.964	1330.266	3.302	昼、ナスとトマトは同じ
佐々木		1331.674	1333.558	1.884	ん、夜25度かナス
佐々木		1348.871	1351.441	2.57	トマトが、生育が25度
佐々木		1352.476	1354.859	2.383	？？？
佐々木		1356.836	1359.301	2.465	それ以外、？？？
佐々木		1359.987	1361.987	2.0	発芽が25からどれくらいですか
佐々木		1363.859	1365.918	2.059	Lol
佐々木		1389.859	1391.383	1.524	この変温管理とか発芽？
佐々木		1396.43	1396.744	0.314	んー
佐々木		1404.732	1406.209	1.477	発芽が25から30で
佐々木		1407.592	1410.01	2.418	肥大が22から26
佐々木		1410.267	1411.43	1.163	根が20
佐々木		1428.545	1429.127	0.582	であの
佐々木		1430.127	1433.534	3.407	土壌で、砂状だと収穫期が
佐々木		1434.302	1435.034	0.732	早い
佐々木		1435.476	1436.185	0.709	収穫期が長い？
佐々木		1446.465	1449.372	2.907	粘土だと生育がよくなる
佐々木		1449.895	1450.511	0.616	ようす
佐々木		1451.895	1453.255	1.36	排水が悪いと
佐々木		1453.987	1454.359	0.372	青
佐々木		1455.51	1456.266	0.756	青枯病
佐々木		1477.86	1479.639	1.779	光が大切なんですね
佐々木		1483.743	1484.557	0.814	過繁茂
佐々木		1487.209	1491.058	3.849	よく茂もで過繁茂で
佐々木		1492.813	1493.906	1.093	？？？
佐々木		1494.569	1495.476	0.907	紫外線でアントシアニン
長谷川		5.07	6.471	1.401	僕はジャガイモ
長谷川		7.184	7.842	0.658	ジャガイモです
長谷川		11.2	11.541	0.341	えー
長谷川		11.541	13.573	2.032	炭水化物やタンパク質が
長谷川		14.307	14.988	0.681	豊富です
長谷川		19.817	19.978	0.161	で
長谷川		19.978	21.705	1.727	アメリカで発見されて
長谷川		23.13	24.144	1.014	ヨーロッパから
長谷川		24.857	25.812	0.955	いって
長谷川		27.263	29.474	2.211	世界各地に広がっていった感じです
長谷川		30.138	32.533	2.395	日本には、1600年から
長谷川		33.991	34.483	0.492	オラ
長谷川		35.043	37.766	2.723	オランダから長崎の方へ
長谷川		38.784	39.528	0.744	600です
長谷川		40.902	41.743	0.841	年ごろに
長谷川		43.442	44.577	1.135	んで、長崎に
長谷川		45.517	46.417	0.9	オランダから長崎に
長谷川		48.388	49.499	1.111	で、収穫の
長谷川		49.593	50.15	0.557	差が
長谷川		50.666	51.351	0.685	少なく
長谷川		51.539	51.885	0.346	涼し
長谷川		51.974	52.24	0.266	短
長谷川		52.433	53.115	0.682	期間
長谷川		53.382	54.721	1.339	で栽培できる
長谷川		54.839	56.711	1.872	涼しい気候を好んで
長谷川		58.946	60.935	1.989	短期間で栽培でき
長谷川		61.802	62.587	0.785	毎年の’
長谷川		63.185	64.559	1.374	収穫の差が少ない
長谷川		69.278	70.035	0.757	で、あとは
長谷川		70.677	71.909	1.232	救荒作物と呼ばれています
長谷川		73.094	76.066	2.972	きゅう、救荒は救うに荒廃した
長谷川		80.801	81.967	1.166	あ、救うに
長谷川		83.148	84.055	0.907	荒廃した
長谷川		84.363	85.609	1.246	？？？
長谷川		103.399	104.932	1.533	？？？
長谷川		105.303	106.199	0.896	で、種イモ
長谷川		106.34	107.33	0.99	から伸びて
長谷川		107.861	108.609	0.748	ほう芽が
長谷川		109.536	110.093	0.557	伸びて
長谷川		110.616	111.129	0.513	でー
長谷川		111.129	113.299	2.17	しゅ、しゅくきって言うんですかね
長谷川		114.541	116.275	1.734	主に茎かな、茎ですね
長谷川		118.007	118.637	0.63	ほう芽
長谷川		119.307	121.882	2.575	種イモが伸びてからほう、ほう芽
長谷川		124.214	127.705	3.491	ほう芽が、？？？ってくるかもしれないですけど
長谷川		128.213	129.67	1.457	ほう芽が伸びて次に
長谷川		129.898	131.424	1.526	主茎、しゅふ、しゅう
長谷川		133.878	134.65	0.772	主な茎
長谷川		137.109	138.313	1.204	で、その後はしゅう
長谷川		138.781	140.784	2.003	で、出芽に20から30
長谷川		147.376	148.729	1.353	あぁ、今度出芽です
長谷川		148.75	150.116	1.366	一番、出芽
長谷川		154.196	156.833	2.637	で、その後２０日間でつぼみに
長谷川		166.044	168.176	2.132	で主茎から出芽するのに20から
長谷川		170.861	172.626	1.765	んで、出芽から
長谷川		173.65	175.418	1.768	20日でつぼみになる
長谷川		179.019	180.916	1.897	？？？
長谷川		181.714	185.95	4.236	10度から、栽培するにあたって10から23度がベストで
長谷川		186.943	190.33	3.387	23度以上になると生育が停止する
長谷川		194.106	196.559	2.453	で、13度がよろしくて
長谷川		197.797	203.319	5.522	それ以上高くなると成長が徐々に停止するみたいな
長谷川		205.238	206.712	1.474	いや13度が適してる
長谷川		207.099	210.662	3.563	適していて、13度から23度が良いんですけど、13度以上になると
長谷川		211.444	211.614	0.17	その
長谷川		212.035	213.343	1.308	効率が悪くなるって
長谷川		215.028	216.236	1.208	10度から一応23度まである
長谷川		219.75	222.408	2.658	で23度以上になると確実に停止する
長谷川		225.334	228.66	3.326	最後なんですけど、排水の良いところでやるのが良い
長谷川		229.654	230.505	0.851	？？？
長谷川		231.456	232.557	1.101	僕はこれぐらいです
長谷川		234.984	235.89	0.906	？？？
長谷川		298.094	299.013	0.919	即枝？
長谷川		301.386	302.246	0.86	いや大丈夫ですよ
長谷川		319.078	319.915	0.837	葉えきから
長谷川		322.556	323.44	0.884	両性花
長谷川		324.568	324.94	0.372	花
長谷川		332.99	333.443	0.453	自家受粉
長谷川		337.699	338.199	0.5	結果
長谷川		347.472	348.088	0.616	ああ
長谷川		353.779	354.232	0.453	ああ
長谷川		355.207	355.847	0.64	おっけ
長谷川		363.765	364.451	0.686	25から
長谷川		365.77	366.316	0.546	30度
長谷川		379.343	380.052	0.709	昼間が
長谷川		383.561	384.491	0.93	20から
長谷川		386.699	387.246	0.547	すいません
長谷川		396.117	397.315	1.198	で、まぁ26？
長谷川		397.949	398.74	0.791	26？
長谷川		413.548	414.304	0.756	うわっ
長谷川		416.063	416.9	0.837	20度
長谷川		462.726	463.331	0.605	少なくなって
長谷川		464.37	464.963	0.593	色の
長谷川		513.79	514.673	0.883	排水
長谷川		546.941	547.674	0.733	生育？
長谷川		550.988	551.767	0.779	もう一個なんですか
長谷川		552.999	553.604	0.605	粘土状
長谷川		566.941	567.883	0.942	青枯病
長谷川		571.452	572.44	0.988	青枯病
長谷川		577.069	578.069	1.0	何、土の何？
長谷川		579.267	579.848	0.581	Ph？
長谷川		581.185	581.837	0.652	ああ
長谷川		591.697	592.464	0.767	？？？
長谷川		627.639	628.057	0.418	はい
長谷川		638.057	639.313	1.256	種まきから発芽
長谷川		676.94	678.696	1.756	栄養成長と？
長谷川		680.406	681.395	0.989	生殖成長
長谷川		714.58	715.499	0.919	花芽分化
長谷川		733.708	734.325	0.617	花房か
長谷川		736.348	737.232	0.884	女房の房
長谷川		749.976	750.848	0.872	50日
長谷川		777.499	778.499	1.0	昼は25度
長谷川		793.301	794.766	1.465	発芽が25から？
長谷川		795.15	795.603	0.453	30
長谷川		836.069	836.755	0.686	湿度が低い環境
長谷川		860.441	860.999	0.558	ああ
長谷川		867.092	868.999	1.907	ジャガイモの言ってなかったとこ言って良いですか
長谷川		872.894	873.894	1.0	えーとですね
長谷川		875.661	878.58	2.919	出芽してから20日で蕾が見えてくる
長谷川		879.103	879.859	0.756	あたりですかね
長谷川		880.302	883.616	3.314	出芽してから20日ぐらいで蕾が出てくるていう
長谷川		884.569	885.86	1.291	で、その時に
長谷川		886.581	888.941	2.36	着蕾時期ぐらいから
長谷川		889.917	891.906	1.989	２週間で開花します
長谷川		894.057	895.395	1.338	蕾が見えた後から
長谷川		896.418	898.779	2.361	２週間で開花します
長谷川		900.278	900.79	0.512	で
長谷川		901.43	902.29	0.86	開花後に
長谷川		905.046	906.232	1.186	塊の茎で
長谷川		906.43	907.755	1.325	なんて読むのかわかりませんけど
長谷川		908.278	910.29	2.012	塊茎が肥大していくらしいです
長谷川		911.278	912.266	0.988	塊茎
長谷川		916.953	917.848	0.895	肥大する
長谷川		921.115	922.231	1.116	で、終わると
長谷川		923.081	925.581	2.5	下が、下に？？？
