泉		145.538	149.018	3.48	温度管理と、あと光、光が必要で
泉		149.357	151.49	2.133	でナスは光がすごい要るんですけど
泉		152.268	152.982	0.714	光が
泉		153.581	154.071	0.49	あのー
泉		154.446	155.711	1.265	不足すると確か
泉		156.056	156.862	0.806	えーと
泉		157.4	159.4	2.0	ナスって紫外線がすごいいるんですよ
泉		160.592	163.162	2.57	あの紫の紫外線、で
泉		163.162	163.754	0.592	えっと
泉		165.834	166.416	0.582	確か
泉		166.908	168.765	1.857	紫外線が少なくなると
泉		170.844	172.078	1.234	不味くなるかな
泉		172.347	172.66	0.313	あのー
泉		172.66	178.119	5.459	果実の色が薄くなって、なんかちょっと見た目が悪くなって、それがなんでかっていうと
泉		178.671	185.089	6.418	成分が、アントシアニンっていう成分があるんですけどそれがすごい少なくなっちゃって
泉		186.113	186.43	0.317	えー
泉		186.938	187.805	0.867	商品価値が
泉		188.267	190.614	2.347	下がっちゃうって感じですね、あと
泉		191.325	194.968	3.643	温度、光と来て、最後もう一つが土壌の水分
泉		195.685	197.154	1.469	土壌水分がすごい大事で
泉		197.734	198.478	0.744	だいたい
泉		199.359	200.114	0.755	えっと
泉		203.907	207.305	3.398	乾燥すると収穫期がすごい早くなって
泉		207.552	207.797	0.245	で
泉		208.376	208.682	0.306	えー
泉		211.893	214.914	3.021	土壌の成分、土壌の成分的な問題もあって
泉		215.631	217.651	2.02	大体その酸性アルカリ性
泉		217.924	219.261	1.337	土壌の指標のPh
泉		219.631	221.916	2.285	が大体5から７
泉		222.414	223.792	1.378	が必要で
泉		224.306	224.826	0.52	で、まぁちょっと
泉		225.635	226.074	0.439	栽培
泉		226.802	227.761	0.959	環境は
泉		228.402	229.759	1.357	そういう条件が必要
泉		230.507	231.905	1.398	ていう感じです
泉		232.878	235.745	2.867	これで一応、ナスについては
泉		236.494	236.933	0.439	以上
泉		238.211	239.793	1.582	資料に書いてあったのは大体一通り
泉		242.477	243.599	1.122	だと思います
泉		579.76	581.138	1.378	育てる手間はあんまりないていう
泉		632.685	633.838	1.153	着蕾期
泉		646.528	647.589	1.061	Lol
泉		743.023	743.421	0.398	はい
泉		749.887	750.703	0.816	どうするんすかね
泉		757.3	758.331	1.031	共通点
泉		758.682	759.488	0.806	違う所言いますか
泉		764.711	765.915	1.204	全部、全部違うよね
泉		785.341	786.351	1.01	えっと
泉		787.854	788.416	0.562	んーと
泉		821.333	822.71	1.377	ナスは栄養に関しては
泉		823.522	824.696	1.174	そうですね
泉		838.537	839.099	0.562	Lol
泉		851.606	852.218	0.612	インド
泉		870.154	871.165	1.011	Lol
泉		879.456	880.385	0.929	７世紀ですね
泉		899.39	900.013	0.623	ナスは
泉		900.335	901.366	1.031	日本に入ってきたのが
泉		901.828	902.562	0.734	７世紀
泉		999.741	1001.373	1.632	ナスがあのー
泉		1002.912	1004.371	1.459	25から30
泉		1005.424	1008.271	2.847	昼間は30で夜が20から25
泉		1010.452	1011.544	1.092	昼が30で
泉		1016.63	1019.202	2.572	光は必要って感じですね
泉		1019.353	1020.365	1.012	紫外線が
泉		1020.365	1021.1	0.735	そうです
泉		1102.268	1102.931	0.663	ナスは
泉		1103.536	1104.434	0.898	土壌は
泉		1105.707	1106.871	1.164	水捌けが良いこと
泉		1107.835	1110.172	2.337	水捌けが良いこと、砂状
泉		1111.347	1112.378	1.031	砂状だと
泉		1113.871	1115.157	1.286	収穫は早いんですけど
泉		1115.89	1116.166	0.276	その
泉		1116.986	1117.741	0.755	長期間
泉		1118.352	1119.627	1.275	収穫は難しくなる
泉		1121.029	1121.325	0.296	で
泉		1121.883	1122.322	0.439	逆に
泉		1123.223	1124.243	1.02	粘土状だと
泉		1124.975	1125.302	0.327	あの
泉		1126.513	1128.39	1.877	しゅ、生育はいいんですけど
泉		1129.183	1129.5	0.317	その
泉		1130.451	1131.532	1.081	排水が悪いと
泉		1132.745	1134.082	1.337	病気にかかりやすいそうです
泉		1137.792	1140.915	3.123	大体、これは、ざっくり言うと排水性ですね
泉		1142.31	1143.739	1.429	水捌け、あとPh
泉		1144.634	1145.787	1.153	Phが5から7
泉		1154.916	1155.528	0.612	くらいですかね
泉		1230.94	1232.236	1.296	じゃ、低い方がいいと
泉		1237.801	1238.229	0.428	ああ
泉		1259.762	1261.333	1.571	高度が高くて
泉		1263.218	1264.024	0.806	ああ
泉		1297.436	1300.671	3.235	ナスの根は深く伸びる性質があるって書いてあるんで
泉		1301.881	1302.544	0.663	多分
泉		1303.118	1304.414	1.296	いるのかなって感じはします
泉		1321.775	1322.438	0.663	あー
泉		1323.656	1324.544	0.888	聞いたことあるわ
泉		1366.609	1367.334	0.725	あーああ
泉		1389.286	1390.062	0.776	ナスは
泉		1391.131	1391.876	0.745	100日
泉		1392.277	1393.002	0.725	種まきから
泉		1393.825	1394.764	0.939	100日
泉		1395.924	1396.404	0.48	で
泉		1398.07	1398.845	0.775	えっと
泉		1399.292	1403.047	3.755	で自家受粉、花で自家受粉しますってことですかね
泉		1403.565	1404.167	0.602	あとは
泉		1404.655	1405.838	1.183	なんか、さっき
泉		1406.173	1407.867	1.694	言わなかったんですけど青枯病
泉		1408.904	1414.679	5.775	病気になるって言った名前です、青に青に、枯れるに病です
泉		1416.471	1417.288	0.817	青枯病です
泉		1420.41	1421.053	0.643	はい
泉		1496.88	1499.34	2.46	ジャガイモってなんか根っぽいですよなんか
八尾		85.559	86.426	0.867	両性花
八尾		240.928	241.888	0.96	これで以上？
八尾		244.382	245.178	0.796	はい、ありがとうございます
八尾		247.431	248.094	0.663	トマト行きましょ
八尾		260.187	260.799	0.612	無機質
八尾		303.653	304.133	0.48	大丈夫
八尾		305.301	307.75	2.449	ああ、苗って草編書いて
八尾		308.908	310.153	1.245	育苗になん言った
八尾		331.417	333.428	2.011	花と芽が
八尾		334.625	335.747	1.122	分化する
八尾		338.978	339.488	0.51	そうゆうの
八尾		376.434	377.352	0.918	栄養成長と
八尾		378.585	379.657	1.072	あ、生殖か
八尾		505.176	505.727	0.551	はい
八尾		508.357	508.959	0.602	じゃ、続いて
八尾		509.707	511.778	2.071	ジャガイモの方私がいかせていただきます
八尾		513.128	513.49	0.362	えっと
八尾		513.49	517.919	4.429	ジャガイモはバレイショって名前でも親しまれていると思うんですけど
八尾		518.355	520.039	1.684	まぁこれは炭水化物と
八尾		520.45	523.358	2.908	タンパク質が豊富に含まれている食べ物
八尾		523.698	524.086	0.388	で
八尾		524.982	525.491	0.509	えっと
八尾		525.491	529.675	4.184	アメリカに、アメリカで最初に発見されてその後、ヨーロッパ
八尾		530.512	533.063	2.551	から世界各地に伝わりました
八尾		534.132	536.265	2.133	で日本には1600年前後
八尾		537.33	542.371	5.041	にオランダの人が長崎に伝えたらしいです
八尾		544.817	545.133	0.316	で
八尾		545.606	547.525	1.919	比較的涼しい気候
八尾		548.237	549.289	1.052	を好んで
八尾		550.159	550.914	0.755	短期間で
八尾		551.473	552.453	0.98	栽培ができて
八尾		552.727	553.176	0.449	そのー
八尾		553.633	554.49	0.857	毎年の
八尾		555.069	558.385	3.316	年間収穫数もそんなに差ができることがない
八尾		559.206	559.543	0.337	ので
八尾		560.026	560.414	0.388	そのー
八尾		560.728	562.463	1.735	救荒作物
八尾		563.808	564.379	0.571	荒
八尾		564.632	564.979	0.347	あの
八尾		565.284	566.049	0.765	救い
八尾		566.501	568.919	2.418	救うに荒てるに作物
八尾		569.382	570.137	0.755	で、そのー
八尾		570.574	571.799	1.225	荒土
八尾		571.829	576.86	5.031	凶作で全然取れなくても、取り敢えず土に植えとけば
八尾		577.282	579.751	2.469	勝手にできるから救荒作物ていう
八尾		580.928	581.407	0.479	そうそうそう
八尾		581.717	582.849	1.132	そんな感じで伝えられてる
八尾		583.516	583.914	0.398	ので
八尾		584.045	584.402	0.357	まぁ
八尾		584.713	585.417	0.704	寒冷地
八尾		586.553	590.992	4.439	北海道とか、行った寒い寒冷地で中心に栽培が行われている作物です
八尾		592.281	593.301	1.02	で、えっと
八尾		594.239	595.361	1.122	特徴としてはまぁ
八尾		595.482	596.523	1.041	種イモを植えたら
八尾		597.399	598.735	1.336	数個の芽が
八尾		599.934	600.709	0.775	はつ、ほう芽
八尾		602.136	603.126	0.99	芽が、え、数個の
八尾		603.986	604.265	0.279	あの
八尾		604.265	607.877	3.612	ジャガイモの芽って感じなんすけど、そこから芽がほう芽て
八尾		608.253	611.478	3.225	ほう芽ってやつが伸びてきてそれが主茎となる
八尾		612.1	612.947	0.847	らしいです
八尾		613.358	616.827	3.469	で、これが出芽するまで20から30日
八尾		617.56	618.417	0.857	かかって
八尾		619.251	620.128	0.877	出芽してから
八尾		621.075	622.167	1.092	約20日
八尾		622.435	623.844	1.409	で蕾ができます
八尾		625.821	626.78	0.959	で、これが
八尾		627.655	628.084	0.429	ちゃく
八尾		628.541	631.0	2.459	着蕾、ちゃくほう、ちゃく、えー
八尾		631.262	632.905	1.643	着蕾期、着蕾
八尾		634.888	640.245	5.357	到着の着に、蕾、あの草偏に雷で蕾かな
八尾		641.412	642.565	1.153	着蕾期
八尾		642.794	644.07	1.276	着蕾期
八尾		645.17	649.793	4.623	まぁ今、着蕾期って呼ぶ、着蕾期は約２週間で開花します
八尾		650.734	651.938	1.204	で、開花以降は
八尾		652.364	652.701	0.337	そのー
八尾		653.868	655.113	1.245	塊の茎
八尾		656.009	657.815	1.806	かい、かい、塊茎
八尾		658.165	668.114	9.949	塊に茎って書いて塊茎て呼ぶんですけど、塊、塊茎が、かい、肥大化してだんだん大きくなっていって、開花が終わると次第に
八尾		668.959	670.846	1.887	下の葉っぱから黄色くなって
八尾		671.472	674.513	3.041	茎が、葉が枯れて、で、この塊茎が
八尾		674.949	676.582	1.633	だんだんと大きくなって
八尾		677.101	678.519	1.418	でジャガイモになってく
八尾		680.022	680.685	0.663	らしいです
八尾		681.729	681.974	0.245	で
八尾		682.798	684.992	2.194	生育の環境としては光と温度
八尾		685.425	686.823	1.398	が比較的涼しい
八尾		687.04	687.907	0.867	さっきも言ったんですけど
八尾		689.324	693.049	3.725	が好きみたいで生育には大体10度から23度
八尾		694.135	694.339	0.204	で
八尾		696.092	697.317	1.225	30度を超えると
八尾		697.59	697.824	0.234	その
八尾		698.613	700.368	1.755	生育がほとんど止まってしまう
八尾		700.866	702.417	1.551	という弱点があります
八尾		703.046	703.312	0.266	で
八尾		703.786	705.082	1.296	その、土の中
八尾		705.393	705.719	0.326	は
八尾		705.912	708.442	2.53	大体13度前後が適温で
八尾		709.084	710.605	1.521	これよりも上昇すると
八尾		711.088	715.843	4.755	これよりも温度が上昇すると収穫量が低下してしまうそうです
八尾		721.449	723.113	1.664	で、土壌と水分は
八尾		723.524	724.064	0.54	土壌は
八尾		724.997	725.813	0.816	こうち？
八尾		726.424	728.363	1.939	畑耕す耕地
八尾		729.086	730.29	1.204	は深く
八尾		730.952	737.207	6.255	水のはけが良い、排水が良い、よく肥えた砂状の土壌が一番良いらしいです
八尾		737.421	738.196	0.775	ジャガイモにとっては
八尾		740.296	742.632	2.336	土壌、じゃない、ジャガイモは以上です
八尾		751.68	752.548	0.868	大丈夫ですか
八尾		754.828	755.674	0.846	裏面でいっか
八尾		776.954	777.526	0.572	ていうか
八尾		778.361	780.841	2.48	？？？
八尾		780.997	782.936	1.939	？？？
八尾		801.72	804.057	2.337	トマトは、栄養に関して言うなら
八尾		804.877	805.513	0.636	えーと
八尾		805.513	807.268	1.755	さっきも言ったけど無機質と
八尾		808.174	809.389	1.215	後ビタミン
八尾		810.371	811.402	1.031	が豊富
八尾		811.956	812.701	0.745	なんだけど
八尾		814.092	815.847	1.755	やべ、ナスのとこに書いちゃった
八尾		822.499	823.652	1.153	栄養に関しては何もなし
八尾		825.322	826.383	1.061	でジャガイモは
八尾		827.089	827.926	0.837	タンパク質と
八尾		829.937	830.753	0.816	でんぷん
八尾		832.423	833.28	0.857	やべー
八尾		833.961	834.492	0.531	あー
八尾		835.316	836.622	1.306	栄養がなしで
八尾		837.08	838.609	1.529	栄養なしって言い方アレやけど
八尾		838.609	839.752	1.143	Lol
八尾		840.245	841.072	0.827	無機物と
八尾		857.418	859.173	1.755	アメリカ大陸で発見して
八尾		859.977	862.558	2.581	その後、ヨーロッパから世界各国へ伝わったから
八尾		867.756	871.042	3.286	まぁ誰が広めましたかって問題が来たらヨーロッパって答えれば良い
八尾		874.488	875.141	0.653	来たのは？
八尾		877.856	879.244	1.388	ナスが７世紀だっけ
八尾		881.585	882.666	1.081	生まれたの早いなナス
八尾		885.448	886.182	0.734	遅いよね
八尾		887.123	888.021	0.898	？？？
八尾		888.641	889.079	0.438	俺はじゅう
八尾		889.91	891.318	1.408	17世紀だわ
八尾		895.542	896.624	1.082	そう、1600年
八尾		897.301	898.791	1.49	あ、見つけた日かナスは
八尾		902.377	903.043	0.666	えー
八尾		903.043	906.186	3.143	そしたら、トマトが19だわ、18じゃなくて
八尾		910.232	910.937	0.705	あ、ちゃう
八尾		911.44	912.369	0.929	18でいいかも
八尾		916.976	918.751	1.775	18に？？？
八尾		920.932	923.708	2.776	1930年ごろ？？？
八尾		939.687	940.554	0.867	ここ難しい
八尾		941.577	943.485	1.908	何日とかね、細かいから
八尾		961.262	962.272	1.01	じゃあ、あれか
八尾		962.759	964.32	1.561	環境か、生育と環境
八尾		975.748	976.84	1.092	湿度は、俺ないな
八尾		977.792	980.669	2.877	光は、あるよ、湿度はない
八尾		984.585	985.695	1.11	温度はあるわ
八尾		985.695	986.195	0.5	Lol
八尾		986.697	987.544	0.847	湿度は確か
八尾		988.055	988.718	0.663	トマトだよね
八尾		989.708	990.483	0.775	言ってなかったけ
八尾		992.348	993.389	1.041	比較的
八尾		1009.692	1010.274	0.582	昼が
八尾		1012.536	1014.567	2.031	夜が20から25ですね
八尾		1019.347	1021.102	1.755	紫外線が必要だもんね
八尾		1042.59	1043.468	0.878	すいません
八尾		1044.711	1045.865	1.154	もう一回言ってもらっていいですか
八尾		1051.496	1053.435	1.939	？？？
八尾		1058.41	1062.288	3.878	温度光は比較的涼しいところが好きで
八尾		1063.214	1063.541	0.327	で
八尾		1063.702	1065.723	2.021	10度から23度
八尾		1066.659	1067.832	1.173	が好き
八尾		1068.458	1069.621	1.163	地温は13度
八尾		1070.756	1074.991	4.235	けど、それ以外は30度超えると成長しない、成長が止まる
八尾		1076.871	1077.524	0.653	光はそんなに
八尾		1078.188	1083.413	5.225	いらないってことはないと思うけど、そんなに光に対して、細かく記述はされてないから
八尾		1084.22	1096.148	11.928	今は、フォーカスというか地温がコイツは土の中で、なんか、あれ育つから地温の13度前後がなんか重きを置いて欲しいところなのかなと
八尾		1099.081	1100.111	1.03	土壌水分
八尾		1112.652	1113.233	0.581	おー
八尾		1131.683	1131.968	0.285	あー
八尾		1205.699	1206.444	0.745	？？？
八尾		1227.102	1227.633	0.531	湿度いらない、乾燥した
八尾		1234.851	1236.882	2.031	ごめんなさい、言ってるの土壌の湿度ですか
八尾		1238.156	1239.116	0.96	土壌の湿度ね
八尾		1246.676	1248.656	1.98	でも土壌の湿度低い
八尾		1249.052	1250.871	1.819	なんか、書きながら意味わかんない
八尾		1250.871	1251.992	1.121	Lol
八尾		1251.992	1253.104	1.112	関係ない話をしようとした
八尾		1253.871	1259.554	5.683	ジャガはあのー耕土が深くて排水の良いよく肥えた砂状の土壌です
八尾		1261.209	1263.067	1.858	耕土が深い、深いところで
八尾		1263.541	1264.776	1.235	土が深いところで
八尾		1265.49	1267.214	1.724	で、排水が凄いいいところ
八尾		1271.752	1276.568	4.816	で、よく肥えた、栄養が一杯ある、土壌が適してるらしいです
八尾		1286.056	1287.882	1.826	水捌け良い方が絶対いいっすしね
八尾		1295.382	1296.699	1.317	そうね
八尾		1304.867	1305.448	0.581	確かに
八尾		1311.548	1313.255	1.707	？？？
八尾		1313.255	1316.48	3.225	バレイショっていう愛称でさっきちらっと言っちゃたけど
八尾		1316.815	1321.835	5.02	バレイショっていっても行政機関と北海道で用いられるものだから決して愛称ではではなかったわ
八尾		1322.501	1323.144	0.643	すいません
八尾		1346.462	1349.176	2.714	まじか、漢字出てこんてショック
八尾		1353.162	1357.641	4.479	生殖のせいって、あのー、エッチな方の性、生きるの方？
八尾		1358.292	1359.031	0.739	あーじゃあ違った
八尾		1359.031	1359.908	0.877	Lol
八尾		1360.458	1367.05	6.592	殖はあれでしょ、タの上に、あのー、で植えるの植
八尾		1374.436	1375.222	0.786	50日で収穫
八尾		1386.748	1387.177	0.429	んー
八尾		1408.028	1408.988	0.96	あー
八尾		1415.533	1416.401	0.868	青枯病
八尾		1417.775	1418.5	0.725	へー
八尾		1422.946	1423.629	0.683	うわー
八尾		1424.387	1425.244	0.857	ねーなー
八尾		1425.527	1426.168	0.641	Lol
八尾		1426.183	1427.54	1.357	そうだなー、まぁ
八尾		1429.441	1430.043	0.602	えっと
八尾		1431.699	1434.811	3.112	芽を出すには20日から30日かかるってところと
八尾		1436.371	1440.371	4.0	で、その後に20日後に蕾が見えてきて
八尾		1442.9	1446.206	3.306	で、その後２週間後に開花して
八尾		1447.816	1448.847	1.031	開花が終わると
八尾		1449.472	1450.084	0.612	そのー
八尾		1451.011	1452.501	1.49	最初に言ったかい、
八尾		1454.328	1458.44	4.112	ジャガイモとかの塊、塊茎はでっかくなってくていう
八尾		1474.086	1474.77	0.684	主茎
八尾		1481.325	1482.05	0.725	そんなこと言った
八尾		1494.743	1497.59	2.847	なんかね、書いてないんだよ，主茎がそれになるとは
山本		248.669	249.352	0.683	トマト
山本		249.743	250.226	0.483	えっと
山本		250.226	251.358	1.132	トマトは
山本		251.699	252.408	0.709	えっと
山本		252.408	253.867	1.459	ビタミンと無機質が
山本		254.389	254.775	0.386	えっと
山本		254.775	255.571	0.796	豊富の
山本		256.446	256.76	0.314	えっと
山本		256.76	258.74	1.98	南米産の植物
山本		259.188	259.535	0.347	です
山本		261.287	263.226	1.939	無機質、ビタミンと無機質
山本		265.132	265.861	0.729	で、えっと
山本		265.861	268.892	3.031	日本では１８世紀ごろに
山本		269.925	270.639	0.714	えっと
山本		272.208	273.31	1.102	まぁ入ってきて
山本		273.655	276.962	3.307	栽培される、広く栽培されるようになったのが
山本		277.427	278.978	1.551	1930年
山本		283.26	283.809	0.549	で、えっと
山本		283.809	289.462	5.653	種まきから発芽まではすごく早くて、6日から10日
山本		294.897	296.856	1.959	育苗には60日
山本		298.313	301.873	3.56	育苗ってのは苗、苗を育てるって書いて育苗です
山本		301.873	303.649	1.776	ごめんなさい、わかりづらくて
山本		303.653	304.133	0.48	Lol
山本		307.505	308.066	0.561	そうっす
山本		308.066	308.934	0.868	Lol
山本		310.121	312.162	2.041	育苗が60日
山本		312.682	313.376	0.694	かかります
山本		314.936	318.16	3.224	で、えっと、その、成長の仕方ねんですけども
山本		318.73	319.403	0.673	えっと
山本		319.403	323.648	4.245	本葉が2、3枚生えてきてから
山本		324.049	324.727	0.678	えっと
山本		324.727	325.921	1.194	何て言うんだろう
山本		327.282	330.904	3.622	なんて読むんだろう、花と芽が分化するって書いてありました
山本		337.582	339.031	1.449	って書いてありました
山本		340.19	341.782	1.592	で、えーと
山本		342.453	343.83	1.377	その成長の仕方で
山本		344.159	344.764	0.605	えっと
山本		344.764	347.734	2.97	栄養成長と生殖成長
山本		348.798	350.104	1.306	が並行に行われる
山本		350.153	351.878	1.725	まぁ要するに多分
山本		352.126	352.463	0.337	そのー
山本		352.557	355.823	3.266	栄養によって植物自体が育つことと
山本		356.075	356.698	0.623	あと
山本		356.878	358.439	1.561	そのトマトが
山本		358.553	359.104	0.551	えっと
山本		359.306	360.867	1.561	種を熟して
山本		361.4	362.849	1.449	あのーなんだろう
山本		363.499	367.509	4.01	実が落ちた時にそのまま発芽できる状態
山本		369.4	369.746	0.346	その
山本		370.249	370.739	0.49	？？？
山本		371.382	374.626	3.244	までに至る成長を同時に行なっている
山本		375.206	375.788	0.582	成長
山本		377.678	378.392	0.714	生殖
山本		381.567	382.771	1.204	多分そういう意味です
山本		385.35	386.034	0.684	で
山本		387.189	387.919	0.73	えっと
山本		387.919	388.607	0.688	花と
山本		388.607	389.444	0.837	えっと
山本		390.271	395.496	5.225	花房、て言うんかな、あのートマトの種、肉の部分
山本		396.478	396.845	0.367	あの
山本		397.68	398.517	0.837	えっと
山本		399.759	400.422	0.663	開花
山本		401.518	403.109	1.591	してから50日
山本		403.669	405.332	1.663	で収穫されます
山本		411.476	412.048	0.572	で
山本		412.504	413.32	0.816	えっと
山本		414.144	415.43	1.286	トマトは
山本		416.02	416.601	0.581	えっと
山本		416.887	418.591	1.704	昼と夜の温度差が
山本		418.938	419.336	0.398	あ、えっと
山本		419.431	421.411	1.98	まぁさっきのナスと同じであって
山本		422.185	423.838	1.653	その生育の適温が
山本		424.194	424.631	0.437	えっと
山本		424.631	427.193	2.562	25度、昼間が25度です
山本		428.156	430.115	1.959	昼間が25度前後で
山本		432.184	434.01	1.826	夜が15度
山本		435.932	436.493	0.561	前後
山本		440.81	444.739	3.929	発芽に適する温度が25から30です
山本		449.587	449.934	0.347	はい
山本		451.737	452.084	0.347	で
山本		452.399	453.379	0.98	えっと
山本		453.489	455.479	1.99	土壌はあまり選ばないが
山本		456.89	457.737	0.847	えっと
山本		462.38	463.227	0.847	えっと
山本		467.43	467.818	0.388	えー
山本		471.052	471.325	0.273	えっと
山本		471.325	472.039	0.714	排水
山本		473.466	473.823	0.357	が
山本		474.05	474.826	0.776	えっと
山本		475.183	478.234	3.051	良い、その有機質、有機質の土壌
山本		478.608	480.843	2.235	が良いっていうふうに書いてありました
山本		489.196	489.89	0.694	で、えっと
山本		489.89	491.594	1.704	湿度の低い
山本		491.965	492.618	0.653	所は
山本		493.066	493.627	0.561	えっと
山本		493.64	495.436	1.796	あまり適していないそうです
山本		497.088	498.261	1.173	乾燥しているというか
山本		503.518	504.344	0.826	以上です
山本		633.751	634.741	0.99	着蕾期
山本		747.19	747.629	0.439	で
山本		753.124	753.655	0.531	はい、大丈夫です
山本		759.309	760.044	0.735	まぁそうやね
山本		760.378	761.633	1.255	共通点と、その
山本		762.759	764.136	1.377	どこが違ってくるのか
山本		775.135	775.737	0.602	えーと
山本		789.837	790.796	0.959	んーと
山本		791.197	793.135	1.938	じゃあねやりましょうか、まずちょっと
山本		793.379	794.95	1.571	勝手に進めちゃうけどさ
山本		795.418	797.204	1.786	栄養については
山本		798.299	799.058	0.759	えっと
山本		799.058	800.426	1.368	どれ、どの
山本		819.141	820.283	1.142	ナスは？
山本		826.599	827.303	0.704	タンパク質と
山本		829.413	829.729	0.316	でん
山本		830.527	831.465	0.938	炭水化物やった
山本		831.465	832.179	0.714	Lol
山本		841.351	842.075	0.724	で、えっと
山本		842.415	845.058	2.643	原産がどこの原産かっていうのは
山本		845.805	846.262	0.457	えーと
山本		846.282	847.894	1.612	トマトは南米で
山本		850.312	851.659	1.347	ナスが
山本		852.096	852.963	0.867	インド
山本		853.731	854.966	1.235	で、ジャガイモは
山本		855.317	856.449	1.132	えっとアメリカね
山本		862.775	864.541	1.766	いや、原産はアメリカってことや多分
山本		865.381	867.319	1.938	まぁ、書くポイント
山本		871.659	871.873	0.214	で
山本		872.387	873.265	0.878	えーと
山本		875.639	877.19	1.551	あの、えと、年代ね
山本		881.061	882.255	1.194	？？？
山本		883.501	884.97	1.469	トマト18？
山本		886.018	886.641	0.623	遅い
山本		891.837	892.779	0.942	？？？
山本		892.779	893.482	0.703	ああ
山本		893.482	895.564	2.082	え、それって日本に伝わった時期じゃない
山本		900.383	901.332	0.949	見つけた日じゃないの
山本		907.051	909.602	2.551	あの、1930年ぐらいが
山本		911.975	913.383	1.408	18ごめん、18で大丈夫です
山本		915.718	916.545	0.827	えっと
山本		934.513	934.942	0.429	で
山本		935.767	936.051	0.284	えっと
山本		936.051	936.898	0.847	成長の仕方
山本		938.336	938.754	0.418	かな
山本		945.126	954.082	8.956	どっちかというと先に、ここは落としてもいい所なんじゃない、思ったけど点数多く取るなら、どっちかというとこの後のところの方が楽な気がする
山本		955.01	957.704	2.694	凄い混雑してる、栽培状の特徴のところ
山本		962.011	962.857	0.846	先に
山本		963.874	965.17	1.296	先に、生育と環境やらん
山本		968.275	968.612	0.337	えっと
山本		970.594	971.226	0.632	光
山本		971.684	975.02	3.336	湿度と光についての記述って多分、全部ある
山本		976.834	977.844	1.01	湿度ない
山本		980.55	984.52	3.97	じゃあ、まぁ湿度と光について、とりあえず、あ、湿度じゃない、温度か
山本		990.431	992.39	1.959	トマトは、湿度はほし、
山本		993.326	995.846	2.52	けど温度と光からいくと
山本		996.952	997.921	0.969	えっと
山本		1004.926	1005.497	0.571	25
山本		1025.352	1026.015	0.663	んと
