新保		193.01	193.44	0.43	昼間は？
新保		195.2	195.53	0.33	30度
新保		389.065	390.015	0.95	えっえっえっ
新保		403.13	404.3	1.17	何で育てるって？
新保		407.33	407.69	0.36	あー
新保		407.69	408.05	0.36	粘土
新保		423.552	425.602	2.05	PHから7.0なんて？
新保		431.687	432.077	0.39	難しい
新保		432.802	433.957	1.155	もう一回ここの
新保		433.957	434.447	0.49	えーと
新保		435.082	435.532	0.45	主茎？
新保		438.342	438.842	0.5	主茎から
新保		446.782	447.432	0.65	あーー
新保		447.757	448.567	0.81	主茎から
新保		463.422	464.162	0.74	えーと
新保		465.092	465.382	0.29	は
新保		465.717	465.957	0.24	は
新保		467.487	468.637	1.15	葉えきが
新保		472.082	473.172	1.09	葉えきに両性花
新保		474.207	474.537	0.33	葉えき
新保		477.192	477.482	0.29	あー
新保		483.717	484.187	0.47	難しい
新保		606.79	607.73	0.94	育、なんていった？
新保		608.32	608.85	0.53	ああ
新保		727.33	727.99	0.66	昼間が25
新保		770.49	771.31	0.82	有機質？
新保		814.86	816.81	1.95	ジャガイモ
新保		820.81	821.08	0.27	えっと
新保		823.45	824.29	0.84	ジャガイモは
新保		824.3	824.905	0.605	えっと
新保		824.905	826.795	1.89	アメリカ大陸でまず発見された
新保		831.72	834.89	3.17	アメリカ大陸で発見後ヨーロッパ世界に伝わって
新保		841.0	843.91	2.91	で日本には1600年前後
新保		847.11	850.03	2.92	にオランダ人が長崎に伝えました
新保		857.69	858.7	1.01	で、えーと
新保		859.06	860.07	1.01	まぁバレイショ
新保		860.07	860.54	0.47	Lol
新保		861.06	861.51	0.45	えーと
新保		861.97	862.37	0.4	まぁ
新保		862.47	869.34	6.87	ジャガイモの要素物について書いてあるんですけど炭水化物やタンパク質が多くてその他結構幅広い
新保		879.73	881.385	1.655	ジャガイモの特徴なんですけど
新保		881.385	881.755	0.37	えっと
新保		882.16	884.69	2.53	涼しい気候が好みで
新保		887.36	889.47	2.11	かつ短期間栽培が可能
新保		894.62	897.22	2.6	かつ毎年の収穫量の差がすくない
新保		904.03	904.89	0.86	そのため
新保		908.32	908.71	0.39	求
新保		909.44	910.68	1.24	救うに物
新保		911.25	912.55	1.3	荒れるって書いて
新保		917.74	919.16	1.42	救荒作物？
新保		921.18	924.08	2.9	何と読むのか知らないんですけど
新保		925.23	926.89	1.66	凶作の年でも
新保		926.95	927.42	0.47	まぁ
新保		927.685	930.205	2.52	ほぼ確実に収穫できる作物として
新保		930.47	932.57	2.1	寒冷地を中心に栽培されている
新保		937.37	941.18	3.81	まぁ寒いところでも栽培できますよって感じです
新保		941.79	943.0	1.21	で栽培状の特徴
新保		944.19	944.91	0.72	何ですけど
新保		946.04	947.21	1.17	まぁ種から
新保		948.01	948.41	0.4	えー
新保		948.71	949.51	0.8	種を植えて
新保		949.63	950.33	0.7	えーと
新保		950.36	952.71	2.35	そっから数個の根から
新保		953.98	954.88	0.9	そこから
新保		954.93	955.26	0.33	Lol
新保		956.54	957.23	0.69	Lol
新保		958.465	959.575	1.11	す、数個の根？
新保		965.13	965.69	0.56	かん
新保		965.98	966.73	0.75	こうして
新保		966.94	968.71	1.77	それが伸びてそれが主茎
新保		968.915	969.405	0.49	まぁ
新保		969.59	970.39	0.8	さっきの
新保		970.4	971.0	0.6	えっと
新保		971.02	973.28	2.26	？？？
新保		976.21	976.69	0.48	その
新保		977.05	978.3	1.25	種イモがあって
新保		978.3	978.7	0.4	えっと
新保		979.79	981.48	1.69	まぁ出てくるまでに
新保		981.675	981.97	0.295	まぁ
新保		981.97	985.17	3.2	出芽があって出芽までは大体20日かかる
新保		985.3	986.39	1.09	30日かかる
新保		990.27	993.48	3.21	そっから約20日で蕾が見えてきます
新保		994.12	996.01	1.89	出芽してからその約20日
新保		996.29	997.8	1.51	で蕾が見えてきます
新保		1002.97	1003.39	0.42	こう
新保		1004.37	1005.58	1.21	ちょっと難しい
新保		1006.99	1007.39	0.4	えー
新保		1009.41	1010.3	0.89	読めない
新保		1016.21	1017.48	1.27	なんて言うのかわからない
新保		1022.36	1022.72	0.36	着く
新保		1024.47	1024.98	0.51	蕾？
新保		1027.44	1028.1	0.66	えっと
新保		1028.64	1029.71	1.07	大きく描くとこんな
新保		1039.24	1039.81	0.57	こんな字
新保		1046.78	1047.2	0.42	この
新保		1047.37	1047.8	0.43	期間
新保		1047.82	1048.21	0.39	この
新保		1048.63	1049.31	0.68	これを過ぎる
新保		1049.84	1050.41	0.57	これから
新保		1051.06	1051.21	0.15	えーと
新保		1051.21	1053.1	1.89	約２週間でつかれました
新保		1055.575	1055.995	0.42	Lol
新保		1064.33	1064.49	0.16	で
新保		1065.1	1066.2	1.1	開花したあとは
新保		1066.95	1067.89	0.94	こん、こんけい
新保		1068.29	1070.72	2.43	塊に茎って書いて
新保		1071.036	1071.606	0.57	塊茎
新保		1072.191	1074.201	2.01	が肥大していって
新保		1078.379	1080.999	2.62	開花が終わってくと次第に
新保		1081.699	1083.789	2.09	下に、下、下の葉っぱ
新保		1088.624	1090.824	2.2	下の葉っぱが徐々に黄色くなって
新保		1094.044	1095.444	1.4	茎と葉が枯れます
新保		1100.452	1103.441	2.989	でこの塊茎っていう塊
新保		1104.43	1108.252	3.822	でその根茎が緩やかに肥大して増加していきます
新保		1115.751	1122.507	6.756	温度と光まぁ生育と環境なんですけどさっきも言ったんですけど比較的涼しい環境
新保		1123.106	1123.729	0.623	が好きで
新保		1126.352	1128.507	2.155	生育に適した温度は
新保		1128.507	1128.984	0.477	えっと
新保		1128.984	1129.784	0.8	さっきの
新保		1129.817	1130.377	0.56	ええと
新保		1130.377	1134.1	3.723	ナスとかトマトよりは低くて10度から23度
新保		1134.493	1135.349	0.856	低いです
新保		1137.292	1138.181	0.889	10度から23度
新保		1138.702	1141.824	3.122	で30度を超えると生育が停止する
新保		1145.04	1145.363	0.323	で
新保		1146.023	1146.945	0.922	ええっと
新保		1147.095	1148.228	1.133	地面の温度の適温が
新保		1148.394	1149.261	0.867	ええっと
新保		1149.604	1150.559	0.955	地温の適温が
新保		1150.559	1151.204	0.645	ええっと
新保		1151.214	1152.103	0.889	13度前後
新保		1156.345	1159.223	2.878	でこれよりも温度が高いと収穫量とか
新保		1159.849	1160.816	0.967	少なくなります
新保		1166.016	1166.26	0.244	で
新保		1166.26	1167.509	1.249	ええっと
新保		1167.525	1171.058	3.533	土壌と水分の条件はトマトとほぼ同じなので
新保		1171.058	1171.307	0.249	えっと
新保		1171.307	1172.645	1.338	トマトとほぼ同じで
新保		1172.645	1173.273	0.628	えっと
新保		1173.273	1175.75	2.477	高度が深く排水が良い土壌がいい
新保		1177.022	1178.544	1.522	深い土の場所です
新保		1179.194	1180.549	1.355	で排水が良い場所
新保		1183.869	1184.046	0.177	で
新保		1184.046	1184.991	0.945	ええっと
新保		1185.962	1188.206	2.244	よく肥えた砂状の土壌が適している
新保		1203.73	1204.364	0.634	何か
新保		1205.424	1206.824	1.4	聞きたいところはあります
新保		1220.612	1222.079	1.467	収穫までは
新保		1224.4	1226.0	1.6	20から30足す
新保		1227.016	1228.227	1.211	えー
新保		1229.443	1231.043	1.6	で20日で蕾が出で
新保		1231.543	1233.154	1.611	そっから２週間で開花する
新保		1233.314	1235.014	1.7	14日で開花して
新保		1236.96	1242.583	5.623	開花が終わっ開花以降はその塊茎が次第に肥大化していって
新保		1242.926	1246.437	3.511	てとこまでで日数が書いていないから少なくとも
新保		1246.636	1247.125	0.489	えっと
新保		1248.124	1250.391	2.267	まぁ60日ぐらい
新保		1251.167	1253.223	2.056	２ヶ月はかかる最低でも
新保		1253.456	1254.145	0.689	２ヶ月以上
新保		1267.732	1271.166	3.434	それぞれの野菜の植物としての分類
新保		1272.504	1274.027	1.523	共通点は何か
新保		1275.531	1276.587	1.056	共通点
新保		1281.1	1281.711	0.611	分類は
新保		1288.154	1289.021	0.867	土壌の分類
新保		1290.036	1291.914	1.878	土壌はナスとトマトあります
新保		1298.462	1300.173	1.711	トマトとジャガイモが一緒で
新保		1300.395	1301.017	0.622	えっと
新保		1318.759	1319.97	1.211	ああ一緒か
新保		1324.646	1325.991	1.345	おー全部一緒や
新保		1350.904	1351.904	1.0	ジャガイモちょっと低い
新保		1354.322	1355.733	1.411	発芽は温度
新保		1356.327	1357.205	0.878	？？？
新保		1357.677	1359.188	1.511	生育温度
新保		1360.377	1361.81	1.433	ああ、生育
新保		1372.099	1374.155	2.056	こっちは発芽の温度がだいたい
新保		1374.56	1377.16	2.6	生育に適した温度が10度から23度って
新保		1377.204	1379.049	1.845	まぁ発芽するぐらいまで
新保		1381.821	1383.788	1.967	ジャガイモだけちょっと
新保		1384.4	1386.2	1.8	ナス、トマトと違って低い
新保		1423.952	1424.996	1.044	気温？
新保		1424.996	1426.207	1.211	気温は
新保		1427.586	1428.652	1.066	幅広い
新保		1429.657	1430.879	1.222	利用方法も幅広い
新保		1446.678	1447.706	1.028	原産地が
新保		1447.706	1448.449	0.743	えっと
新保		1448.449	1449.56	1.111	ナスは
新保		1449.56	1450.438	0.878	ナスはアジア
新保		1451.254	1452.443	1.189	でそれ以外は
新保		1455.066	1455.654	0.588	南米
新保		1456.892	1458.192	1.3	そっちは
新保		1466.976	1468.621	1.645	ああー
新保		1479.075	1481.419	2.344	あれでも万年下の方は寒い
新保		1484.779	1485.467	0.688	まぁアメリカ
発言者不明		11.165	12.935	1.77	？？？
発言者不明		235.19	236.09	0.9	生育まで
発言者不明		269.58	270.2	0.62	？？？
発言者不明		492.529	492.999	0.47	えーと
発言者不明		495.285	495.935	0.65	トマトは
発言者不明		1025.525	1026.995	1.47	？？？
発言者不明		1032.48	1034.69	2.21	？？？
発言者不明		1211.588	1212.899	1.311	？？？
発言者不明		1227.389	1229.266	1.877	20で蕾が開花
発言者不明		1260.898	1261.476	0.578	？？？
発言者不明		1319.952	1321.752	1.8	？？？
発言者不明		1370.485	1370.951	0.466	？？？
other		1423.792	1424.003	0.211	録画の切れ目
